"ple0009","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Ja, stark eingeschraenkt","2012","Hauptschule","Hessen","98","0.225695239967065","0.189306981091283","0.262083498842846"
"Ja, stark eingeschraenkt","2012","Hauptschule","Rheinland-Pfalz,Saarland","94","0.156251997391265","0.12848783512433","0.184016159658199"
"Ja, stark eingeschraenkt","2012","Hauptschule","Baden-Wuerttemberg","146","0.140902106671956","0.120123314007162","0.16168089933675"
"Ja, stark eingeschraenkt","2012","Hauptschule","Bayern","216","0.157777942144806","0.140119182282549","0.175436702007062"
"Ja, stark eingeschraenkt","2012","Hauptschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2012","Hauptschule","Berlin","26","","",""
"Ja, stark eingeschraenkt","2012","Hauptschule","Brandenburg","62","0.227688875653912","0.175603539793373","0.279774211514451"
"Ja, stark eingeschraenkt","2012","Hauptschule","Mecklenburg-Vorpommern","26","","",""
"Ja, stark eingeschraenkt","2012","Hauptschule","Sachsen","84","0.272016121802626","0.226301450416882","0.317730793188369"
"Ja, stark eingeschraenkt","2012","Hauptschule","Sachsen-Anhalt","56","0.242818348818009","0.189772424464385","0.295864273171633"
"Ja, stark eingeschraenkt","2012","Hauptschule","Thueringen","62","0.235673580078106","0.187323508543469","0.284023651612744"
"Ja, stark eingeschraenkt","2012","Realschule","Schleswig-Holstein","30","0.100916610381876","0.0658841825875058","0.135949038176247"
"Ja, stark eingeschraenkt","2012","Realschule","Hamburg","8","","",""
"Ja, stark eingeschraenkt","2012","Realschule","Niedersachsen","58","0.0762885331048123","0.0576948677820315","0.0948821984275932"
"Ja, stark eingeschraenkt","2012","Realschule","Bremen","5","","",""
"Ja, stark eingeschraenkt","2012","Realschule","Nordrhein-Westfalen","72","0.061734877537288","0.0478006190024829","0.0756691360720932"
"Ja, stark eingeschraenkt","2012","Realschule","Hessen","34","0.0719165174473574","0.0481520541465723","0.0956809807481425"
"Ja, stark eingeschraenkt","2012","Realschule","Rheinland-Pfalz,Saarland","21","","",""
"Ja, stark eingeschraenkt","2012","Realschule","Baden-Wuerttemberg","48","0.0598727424060677","0.0438190473792889","0.0759264374328464"
"Ja, stark eingeschraenkt","2012","Realschule","Bayern","76","0.090401287362739","0.0733071389544236","0.107495435771054"
"Ja, stark eingeschraenkt","2012","Realschule","Saarland","","","",""
"Ja, stark eingeschraenkt","2012","Realschule","Berlin","43","0.209829208026455","0.162049945045688","0.257608471007221"
"Ja, stark eingeschraenkt","2012","Realschule","Brandenburg","30","0.0674681709904267","0.0426376199252389","0.0922987220556145"
"Ja, stark eingeschraenkt","2012","Realschule","Mecklenburg-Vorpommern","18","","",""
"Ja, stark eingeschraenkt","2012","Realschule","Sachsen","49","0.0678414233193648","0.0500213392405931","0.0856615073981365"
"Ja, stark eingeschraenkt","2012","Realschule","Sachsen-Anhalt","39","0.119968918380403","0.0878852988626719","0.152052537898133"
"Ja, stark eingeschraenkt","2012","Realschule","Thueringen","33","0.0897705568273252","0.06223522466952","0.11730588898513"
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Schleswig-Holstein","5","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Hamburg","3","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Niedersachsen","14","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Bremen","3","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Nordrhein-Westfalen","49","0.053183101872246","0.0388986442700406","0.0674675594744513"
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Hessen","14","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","10","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Baden-Wuerttemberg","17","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Bayern","27","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Saarland","","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Berlin","12","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Brandenburg","7","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Sachsen","8","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Sachsen-Anhalt","3","","",""
"Ja, stark eingeschraenkt","2012","(Fach-)Abitur","Thueringen","4","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Schleswig-Holstein","12","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Hamburg","5","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Niedersachsen","13","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Bremen","1","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Nordrhein-Westfalen","65","0.0698644381037153","0.0550601530493082","0.0846687231581225"
"Ja, stark eingeschraenkt","2012","AkademikerIn","Hessen","23","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Rheinland-Pfalz,Saarland","17","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Baden-Wuerttemberg","26","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Bayern","39","0.0450563032264703","0.0311362711313529","0.0589763353215878"
"Ja, stark eingeschraenkt","2012","AkademikerIn","Saarland","","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Berlin","21","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Brandenburg","32","0.140738871751534","0.0996379691500062","0.181839774353062"
"Ja, stark eingeschraenkt","2012","AkademikerIn","Mecklenburg-Vorpommern","10","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Sachsen","25","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Sachsen-Anhalt","25","","",""
"Ja, stark eingeschraenkt","2012","AkademikerIn","Thueringen","13","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Schleswig-Holstein","9","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Hamburg","1","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Niedersachsen","15","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Bremen","1","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Nordrhein-Westfalen","36","0.181790406279992","0.132997101496519","0.230583711063465"
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Hessen","22","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","7","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Baden-Wuerttemberg","21","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Bayern","27","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Saarland","","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Berlin","5","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Brandenburg","4","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","6","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Sachsen","4","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Sachsen-Anhalt","6","","",""
"Ja, etwas eingeschraenkt","2012","(noch) kein Abschluss","Thueringen","5","","",""
"Ja, etwas eingeschraenkt","2012","Hauptschule","Schleswig-Holstein","101","0.319913174892176","0.269123687493349","0.370702662291004"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Hamburg","28","","",""
"Ja, etwas eingeschraenkt","2012","Hauptschule","Niedersachsen","288","0.372658888207843","0.339863523125658","0.405454253290028"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Bremen","13","","",""
"Ja, etwas eingeschraenkt","2012","Hauptschule","Nordrhein-Westfalen","489","0.311133371955471","0.289710497508705","0.332556246402236"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Hessen","160","0.322957086652127","0.282254255434342","0.363659917869912"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Rheinland-Pfalz,Saarland","192","0.294307691687881","0.259460008930455","0.329155374445308"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Baden-Wuerttemberg","313","0.311077511488535","0.283429765660416","0.338725257316654"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Bayern","468","0.31445107035148","0.291959513475354","0.336942627227606"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Saarland","","","",""
"Ja, etwas eingeschraenkt","2012","Hauptschule","Berlin","62","0.399456857937631","0.326890368538488","0.472023347336774"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Brandenburg","81","0.32446681147977","0.266315849545685","0.382617773413856"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Mecklenburg-Vorpommern","44","0.403491637556755","0.318167527364464","0.488815747749045"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Sachsen","123","0.361053520042641","0.311711669681883","0.410395370403399"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Sachsen-Anhalt","90","0.357450595890184","0.298161817021943","0.416739374758425"
"Ja, etwas eingeschraenkt","2012","Hauptschule","Thueringen","86","0.292210700462669","0.240402048837602","0.344019352087735"
"Ja, etwas eingeschraenkt","2012","Realschule","Schleswig-Holstein","62","0.274896864691767","0.222972199394952","0.326821529988583"
"Ja, etwas eingeschraenkt","2012","Realschule","Hamburg","26","","",""
"Ja, etwas eingeschraenkt","2012","Realschule","Niedersachsen","203","0.255552826152368","0.225001891810611","0.286103760494126"
"Ja, etwas eingeschraenkt","2012","Realschule","Bremen","13","","",""
"Ja, etwas eingeschraenkt","2012","Realschule","Nordrhein-Westfalen","271","0.266743919161034","0.241138559366104","0.292349278955964"
"Ja, etwas eingeschraenkt","2012","Realschule","Hessen","110","0.312907125756885","0.270255497675916","0.355558753837854"
"Ja, etwas eingeschraenkt","2012","Realschule","Rheinland-Pfalz,Saarland","81","0.275719638786966","0.227060682294539","0.324378595279392"
"Ja, etwas eingeschraenkt","2012","Realschule","Baden-Wuerttemberg","169","0.206698874227499","0.179298581565232","0.234099166889767"
"Ja, etwas eingeschraenkt","2012","Realschule","Bayern","227","0.236964938254588","0.211616597471683","0.262313279037492"
"Ja, etwas eingeschraenkt","2012","Realschule","Saarland","","","",""
"Ja, etwas eingeschraenkt","2012","Realschule","Berlin","71","0.262151446272516","0.21054478849771","0.313758104047322"
"Ja, etwas eingeschraenkt","2012","Realschule","Brandenburg","107","0.231896883326491","0.190117475789682","0.2736762908633"
"Ja, etwas eingeschraenkt","2012","Realschule","Mecklenburg-Vorpommern","79","0.390155562979187","0.331315305746094","0.44899582021228"
"Ja, etwas eingeschraenkt","2012","Realschule","Sachsen","199","0.281203262059668","0.249344375070116","0.31306214904922"
"Ja, etwas eingeschraenkt","2012","Realschule","Sachsen-Anhalt","110","0.291367715471109","0.246500288796834","0.336235142145383"
"Ja, etwas eingeschraenkt","2012","Realschule","Thueringen","101","0.270915903437919","0.228105040401168","0.31372676647467"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Schleswig-Holstein","30","0.281398378851906","0.206642460199724","0.356154297504088"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Hamburg","9","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Niedersachsen","59","0.172688791368972","0.129845875013721","0.215531707724223"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Bremen","5","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Nordrhein-Westfalen","184","0.2176143129676","0.191348061426053","0.243880564509147"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Hessen","55","0.197173675158546","0.150571697923825","0.243775652393267"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Rheinland-Pfalz,Saarland","40","0.129359344475674","0.0834194984630521","0.175299190488296"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Baden-Wuerttemberg","79","0.193868456886873","0.155461719075583","0.232275194698164"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Bayern","83","0.186617649799768","0.151543863607568","0.221691435991967"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Saarland","","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Berlin","33","0.307637288519493","0.232775881467857","0.382498695571128"
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Brandenburg","21","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Mecklenburg-Vorpommern","10","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Sachsen","29","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Sachsen-Anhalt","16","","",""
"Ja, etwas eingeschraenkt","2012","(Fach-)Abitur","Thueringen","18","","",""
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Schleswig-Holstein","39","0.304809857457545","0.232106571970211","0.377513142944879"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Hamburg","20","","",""
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Niedersachsen","134","0.286713937132248","0.246173314529526","0.32725455973497"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Bremen","7","","",""
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Nordrhein-Westfalen","222","0.199469538808858","0.1762628354035","0.222676242214215"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Hessen","106","0.218278427342262","0.182322079931277","0.254234774753247"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Rheinland-Pfalz,Saarland","59","0.21766331267649","0.167885524735011","0.267441100617969"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Baden-Wuerttemberg","166","0.223828503721108","0.194117061459991","0.253539945982226"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Bayern","141","0.169721394369647","0.144529907897089","0.194912880842205"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Saarland","","","",""
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Berlin","91","0.257548328250738","0.213171410200444","0.301925246301033"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Brandenburg","73","0.290921385253173","0.237240859424397","0.344601911081949"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Mecklenburg-Vorpommern","46","0.357881220826022","0.278755865111537","0.437006576540507"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Sachsen","142","0.347829570933367","0.304210224504904","0.391448917361829"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Sachsen-Anhalt","72","0.324881118740231","0.265130218548906","0.384632018931556"
"Ja, etwas eingeschraenkt","2012","AkademikerIn","Thueringen","55","0.298282090826158","0.237128251096283","0.359435930556034"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Schleswig-Holstein","30","0.501747490585037","0.350533909812591","0.652961071357483"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Hamburg","7","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Niedersachsen","65","0.661849944465832","0.564112419691867","0.759587469239796"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Bremen","3","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Nordrhein-Westfalen","182","0.700993942489826","0.643072469729019","0.758915415250633"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Hessen","58","0.586629213623669","0.484322338066948","0.688936089180391"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","37","0.727073662219873","0.601053683297606","0.85309364114214"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Baden-Wuerttemberg","78","0.63902842345317","0.548864784142229","0.729192062764111"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Bayern","73","0.498726061474737","0.406942636433817","0.590509486515658"
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Saarland","","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Berlin","26","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Brandenburg","14","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Mecklenburg-Vorpommern","13","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Sachsen","21","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Sachsen-Anhalt","13","","",""
"Nein, nicht eingeschraenkt","2012","(noch) kein Abschluss","Thueringen","5","","",""
"Nein, nicht eingeschraenkt","2012","Hauptschule","Schleswig-Holstein","182","0.532590046000122","0.478262375052095","0.58691771694815"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Hamburg","59","0.548011185903739","0.450949918204186","0.645072453603293"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Niedersachsen","430","0.452130121417135","0.418372232027585","0.485888010806685"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Bremen","29","","",""
"Nein, nicht eingeschraenkt","2012","Hauptschule","Nordrhein-Westfalen","1034","0.526661452333246","0.503557377910834","0.549765526755659"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Hessen","249","0.451347673380809","0.408031675080135","0.494663671681482"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Rheinland-Pfalz,Saarland","371","0.549440310920854","0.511394939124561","0.587485682717147"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Baden-Wuerttemberg","618","0.548020381839509","0.518297013711895","0.577743749967124"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Bayern","953","0.527770987503715","0.503587282292031","0.551954692715398"
"Nein, nicht eingeschraenkt","2012","Hauptschule","Saarland","","","",""
