"hlf0151","year","hhtyp","quintil","n","percent","lower_confidence_percent","upper_confidence_percent"
"Ziemlich unsicher","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2017","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2017","1-Pers.- Haushalt","2","","","",""
"Sehr unsicher","2017","1-Pers.- Haushalt","3","","","",""
"Sehr unsicher","2017","1-Pers.- Haushalt","4","","","",""
"Sehr unsicher","2017","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2017","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2017","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Sehr unsicher","2017","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Sehr unsicher","2017","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Sehr unsicher","2017","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2017","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2017","Alleinerziehende","2","","","",""
"Sehr unsicher","2017","Alleinerziehende","3","","","",""
"Sehr unsicher","2017","Alleinerziehende","4","","","",""
"Sehr unsicher","2017","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2017","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2017","Paar mit Kind(ern)","2","5","0.00316026746855019","-0.00110885527536459","0.00742939021246496"
"Sehr unsicher","2017","Paar mit Kind(ern)","3","","","",""
"Sehr unsicher","2017","Paar mit Kind(ern)","4","","","",""
"Sehr unsicher","2017","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2017","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2017","Sonstige","2","","","",""
"Sehr unsicher","2017","Sonstige","3","","","",""
"Sehr unsicher","2017","Sonstige","4","","","",""
"Sehr unsicher","2017","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2018","1-Pers.- Haushalt","2","55","0.798524182671408","0.70248107828055","0.894567287062265"
"Sehr sicher","2018","1-Pers.- Haushalt","3","49","0.847875759531573","0.753812635490134","0.941938883573011"
"Sehr sicher","2018","1-Pers.- Haushalt","4","25","","",""
"Sehr sicher","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2018","(Ehe-)Paar ohne Kind(er)","2","16","","",""
"Sehr sicher","2018","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Sehr sicher","2018","(Ehe-)Paar ohne Kind(er)","4","6","0.766746176678782","0.473695119375046","1.05979723398252"
"Sehr sicher","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2018","Alleinerziehende","2","52","0.538613394950254","0.431367640009409","0.645859149891099"
"Sehr sicher","2018","Alleinerziehende","3","11","","",""
"Sehr sicher","2018","Alleinerziehende","4","3","","",""
"Sehr sicher","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2018","Paar mit Kind(ern)","2","907","0.83554029149938","0.813673905460684","0.857406677538077"
"Sehr sicher","2018","Paar mit Kind(ern)","3","79","0.647088305927299","0.563314569717043","0.730862042137555"
"Sehr sicher","2018","Paar mit Kind(ern)","4","3","","",""
"Sehr sicher","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2018","Sonstige","2","76","0.92126663036563","0.863326277664804","0.979206983066456"
"Sehr sicher","2018","Sonstige","3","43","0.947069436317534","0.883730372132233","1.01040850050284"
"Sehr sicher","2018","Sonstige","4","5","1","1","1"
"Sehr sicher","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2018","1-Pers.- Haushalt","2","11","","",""
"Ziemlich sicher","2018","1-Pers.- Haushalt","3","5","0.0885680833444286","0.0141540547043328","0.162982111984524"
"Ziemlich sicher","2018","1-Pers.- Haushalt","4","5","0.204897099658261","0.0628125620047683","0.346981637311754"
"Ziemlich sicher","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ziemlich sicher","2018","(Ehe-)Paar ohne Kind(er)","3","2","","",""
"Ziemlich sicher","2018","(Ehe-)Paar ohne Kind(er)","4","2","","",""
"Ziemlich sicher","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2018","Alleinerziehende","2","28","","",""
"Ziemlich sicher","2018","Alleinerziehende","3","3","","",""
"Ziemlich sicher","2018","Alleinerziehende","4","","","",""
"Ziemlich sicher","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2018","Paar mit Kind(ern)","2","158","","",""
"Ziemlich sicher","2018","Paar mit Kind(ern)","3","43","0.33504212204168","0.252297484545655","0.417786759537706"
"Ziemlich sicher","2018","Paar mit Kind(ern)","4","11","","",""
"Ziemlich sicher","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2018","Sonstige","2","7","0.0787333696343696","0.0207930169335436","0.136673722335196"
"Ziemlich sicher","2018","Sonstige","3","5","0.0529305636824654","-0.0104085005028356","0.116269627867766"
"Ziemlich sicher","2018","Sonstige","4","","","",""
"Ziemlich sicher","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2018","1-Pers.- Haushalt","2","1","","",""
"Ziemlich unsicher","2018","1-Pers.- Haushalt","3","2","","",""
"Ziemlich unsicher","2018","1-Pers.- Haushalt","4","1","","",""
"Ziemlich unsicher","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Ziemlich unsicher","2018","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ziemlich unsicher","2018","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ziemlich unsicher","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2018","Alleinerziehende","2","3","","",""
"Ziemlich unsicher","2018","Alleinerziehende","3","","","",""
"Ziemlich unsicher","2018","Alleinerziehende","4","","","",""
"Ziemlich unsicher","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2018","Paar mit Kind(ern)","2","15","","",""
"Ziemlich unsicher","2018","Paar mit Kind(ern)","3","3","","",""
"Ziemlich unsicher","2018","Paar mit Kind(ern)","4","","","",""
"Ziemlich unsicher","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2018","Sonstige","2","","","",""
"Ziemlich unsicher","2018","Sonstige","3","","","",""
"Ziemlich unsicher","2018","Sonstige","4","","","",""
"Ziemlich unsicher","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2018","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2018","1-Pers.- Haushalt","2","","","",""
"Sehr unsicher","2018","1-Pers.- Haushalt","3","","","",""
"Sehr unsicher","2018","1-Pers.- Haushalt","4","","","",""
"Sehr unsicher","2018","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2018","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2018","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Sehr unsicher","2018","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Sehr unsicher","2018","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Sehr unsicher","2018","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2018","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2018","Alleinerziehende","2","","","",""
"Sehr unsicher","2018","Alleinerziehende","3","","","",""
"Sehr unsicher","2018","Alleinerziehende","4","","","",""
"Sehr unsicher","2018","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2018","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2018","Paar mit Kind(ern)","2","24","","",""
"Sehr unsicher","2018","Paar mit Kind(ern)","3","","","",""
"Sehr unsicher","2018","Paar mit Kind(ern)","4","","","",""
"Sehr unsicher","2018","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2018","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2018","Sonstige","2","","","",""
"Sehr unsicher","2018","Sonstige","3","","","",""
"Sehr unsicher","2018","Sonstige","4","","","",""
"Sehr unsicher","2018","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2019","1-Pers.- Haushalt","2","139","","",""
"Sehr sicher","2019","1-Pers.- Haushalt","3","173","","",""
"Sehr sicher","2019","1-Pers.- Haushalt","4","278","","",""
"Sehr sicher","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2019","(Ehe-)Paar ohne Kind(er)","2","116","","",""
"Sehr sicher","2019","(Ehe-)Paar ohne Kind(er)","3","200","","",""
"Sehr sicher","2019","(Ehe-)Paar ohne Kind(er)","4","414","0.160955952146132","0.146085300904468","0.175826603387796"
"Sehr sicher","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2019","Alleinerziehende","2","179","","",""
"Sehr sicher","2019","Alleinerziehende","3","140","","",""
"Sehr sicher","2019","Alleinerziehende","4","135","","",""
"Sehr sicher","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2019","Paar mit Kind(ern)","2","1398","","",""
"Sehr sicher","2019","Paar mit Kind(ern)","3","961","0.213710520330769","0.200168578541747","0.227252462119791"
"Sehr sicher","2019","Paar mit Kind(ern)","4","1319","","",""
"Sehr sicher","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2019","Sonstige","2","145","","",""
"Sehr sicher","2019","Sonstige","3","57","0.113989030874952","0.0692693901244412","0.158708671625463"
"Sehr sicher","2019","Sonstige","4","63","0.228076704239772","0.182388601466629","0.273764807012914"
"Sehr sicher","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2019","1-Pers.- Haushalt","2","381","0.738942327783705","0.703798750328218","0.774085905239192"
"Ziemlich sicher","2019","1-Pers.- Haushalt","3","393","0.663319648481859","0.627101225717445","0.699538071246273"
"Ziemlich sicher","2019","1-Pers.- Haushalt","4","753","0.667868239961612","0.640706493060786","0.695029986862438"
"Ziemlich sicher","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2019","(Ehe-)Paar ohne Kind(er)","2","446","0.741645457169977","0.708097549543965","0.77519336479599"
"Ziemlich sicher","2019","(Ehe-)Paar ohne Kind(er)","3","816","0.68471949267281","0.658276497078279","0.71116248826734"
"Ziemlich sicher","2019","(Ehe-)Paar ohne Kind(er)","4","1674","","",""
"Ziemlich sicher","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2019","Alleinerziehende","2","577","0.614532801760595","0.583935635480288","0.645129968040903"
"Ziemlich sicher","2019","Alleinerziehende","3","457","0.60969879172004","0.574066852584036","0.645330730856044"
"Ziemlich sicher","2019","Alleinerziehende","4","578","0.680750585198604","0.648566613569802","0.712934556827405"
"Ziemlich sicher","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2019","Paar mit Kind(ern)","2","1625","","",""
"Ziemlich sicher","2019","Paar mit Kind(ern)","3","2231","","",""
"Ziemlich sicher","2019","Paar mit Kind(ern)","4","3784","0.721557351360041","0.709768063819187","0.733346638900894"
"Ziemlich sicher","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2019","Sonstige","2","135","","",""
"Ziemlich sicher","2019","Sonstige","3","110","","",""
"Ziemlich sicher","2019","Sonstige","4","233","","",""
"Ziemlich sicher","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2019","1-Pers.- Haushalt","2","70","0.1057081561762","0.08110638642469","0.130309925927711"
"Ziemlich unsicher","2019","1-Pers.- Haushalt","3","74","0.124219194155111","0.0989406951924346","0.149497693117787"
"Ziemlich unsicher","2019","1-Pers.- Haushalt","4","116","","",""
"Ziemlich unsicher","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2019","(Ehe-)Paar ohne Kind(er)","2","80","0.101838000887388","0.0786591720915838","0.125016829683193"
"Ziemlich unsicher","2019","(Ehe-)Paar ohne Kind(er)","3","152","","",""
"Ziemlich unsicher","2019","(Ehe-)Paar ohne Kind(er)","4","236","","",""
"Ziemlich unsicher","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2019","Alleinerziehende","2","174","","",""
"Ziemlich unsicher","2019","Alleinerziehende","3","115","","",""
"Ziemlich unsicher","2019","Alleinerziehende","4","85","0.0937819730200068","0.0736560131977409","0.113907932842273"
"Ziemlich unsicher","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2019","Paar mit Kind(ern)","2","340","0.134436935969029","0.12298089838305","0.145892973555008"
"Ziemlich unsicher","2019","Paar mit Kind(ern)","3","282","","",""
"Ziemlich unsicher","2019","Paar mit Kind(ern)","4","396","0.080310357363215","0.0731622563469686","0.0874584583794613"
"Ziemlich unsicher","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2019","Sonstige","2","13","","",""
"Ziemlich unsicher","2019","Sonstige","3","22","","",""
"Ziemlich unsicher","2019","Sonstige","4","28","","",""
"Ziemlich unsicher","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2019","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2019","1-Pers.- Haushalt","2","10","","",""
"Sehr unsicher","2019","1-Pers.- Haushalt","3","14","","",""
"Sehr unsicher","2019","1-Pers.- Haushalt","4","8","0.00358080034538846","0.000135967162705794","0.00702563352807112"
"Sehr unsicher","2019","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2019","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2019","(Ehe-)Paar ohne Kind(er)","2","12","","",""
"Sehr unsicher","2019","(Ehe-)Paar ohne Kind(er)","3","18","","",""
"Sehr unsicher","2019","(Ehe-)Paar ohne Kind(er)","4","22","","",""
"Sehr unsicher","2019","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2019","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2019","Alleinerziehende","2","42","0.0655752646230405","0.0500135607210587","0.0811369685250223"
"Sehr unsicher","2019","Alleinerziehende","3","8","0.0017180350584803","-0.00130695858453555","0.00474302870149615"
"Sehr unsicher","2019","Alleinerziehende","4","8","0.018952912105885","0.00953914454232663","0.0283666796694433"
"Sehr unsicher","2019","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2019","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2019","Paar mit Kind(ern)","2","43","0.0186562716179423","0.0141121622769321","0.0232003809589524"
"Sehr unsicher","2019","Paar mit Kind(ern)","3","46","0.00873954139553831","0.00566475484729326","0.0118143279437834"
"Sehr unsicher","2019","Paar mit Kind(ern)","4","54","0.00822337500687745","0.00584808721716055","0.0105986627965944"
"Sehr unsicher","2019","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2019","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2019","Sonstige","2","5","0.00670799458893581","-0.00255976545642625","0.0159757546342979"
"Sehr unsicher","2019","Sonstige","3","5","0.0398356612706794","0.0123151798121951","0.0673561427291637"
"Sehr unsicher","2019","Sonstige","4","","","",""
"Sehr unsicher","2019","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2020","1-Pers.- Haushalt","2","102","","",""
"Sehr sicher","2020","1-Pers.- Haushalt","3","90","0.711701923691442","0.635573194722634","0.787830652660251"
"Sehr sicher","2020","1-Pers.- Haushalt","4","104","","",""
"Sehr sicher","2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2020","(Ehe-)Paar ohne Kind(er)","2","40","0.621402236344417","0.498673038999139","0.744131433689696"
"Sehr sicher","2020","(Ehe-)Paar ohne Kind(er)","3","18","","",""
"Sehr sicher","2020","(Ehe-)Paar ohne Kind(er)","4","14","","",""
"Sehr sicher","2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2020","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2020","Alleinerziehende","2","153","","",""
"Sehr sicher","2020","Alleinerziehende","3","23","","",""
"Sehr sicher","2020","Alleinerziehende","4","5","0.481316617243132","0.135082633536593","0.82755060094967"
"Sehr sicher","2020","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2020","Paar mit Kind(ern)","2","1894","","",""
"Sehr sicher","2020","Paar mit Kind(ern)","3","566","0.749068249485297","0.717873274543971","0.780263224426622"
"Sehr sicher","2020","Paar mit Kind(ern)","4","74","0.599377431655106","0.513473907062345","0.685280956247868"
"Sehr sicher","2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Sehr sicher","2020","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Sehr sicher","2020","Sonstige","2","144","","",""
"Sehr sicher","2020","Sonstige","3","53","0.718287113289821","0.612908746009928","0.823665480569715"
"Sehr sicher","2020","Sonstige","4","15","","",""
"Sehr sicher","2020","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2020","1-Pers.- Haushalt","2","41","0.289948522997728","0.217336618218413","0.362560427777043"
"Ziemlich sicher","2020","1-Pers.- Haushalt","3","44","0.275832054862692","0.200718095857234","0.35094601386815"
"Ziemlich sicher","2020","1-Pers.- Haushalt","4","26","","",""
"Ziemlich sicher","2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2020","(Ehe-)Paar ohne Kind(er)","2","16","","",""
"Ziemlich sicher","2020","(Ehe-)Paar ohne Kind(er)","3","10","","",""
"Ziemlich sicher","2020","(Ehe-)Paar ohne Kind(er)","4","10","","",""
"Ziemlich sicher","2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2020","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2020","Alleinerziehende","2","43","0.294844869879815","0.23257849190642","0.35711124785321"
"Ziemlich sicher","2020","Alleinerziehende","3","13","","",""
"Ziemlich sicher","2020","Alleinerziehende","4","3","","",""
"Ziemlich sicher","2020","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2020","Paar mit Kind(ern)","2","547","0.265806340629789","0.248585769964902","0.283026911294676"
"Ziemlich sicher","2020","Paar mit Kind(ern)","3","155","","",""
"Ziemlich sicher","2020","Paar mit Kind(ern)","4","51","0.400622568344894","0.314719043752132","0.486526092937655"
"Ziemlich sicher","2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich sicher","2020","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich sicher","2020","Sonstige","2","60","0.242876531845542","0.184317941822939","0.301435121868146"
"Ziemlich sicher","2020","Sonstige","3","17","","",""
"Ziemlich sicher","2020","Sonstige","4","6","0.0982072974021466","-0.0290737328088478","0.225488327613141"
"Ziemlich sicher","2020","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2020","1-Pers.- Haushalt","2","7","0.0402076580117816","0.00877033984914707","0.071644976174416"
"Ziemlich unsicher","2020","1-Pers.- Haushalt","3","2","","",""
"Ziemlich unsicher","2020","1-Pers.- Haushalt","4","2","","",""
"Ziemlich unsicher","2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2020","(Ehe-)Paar ohne Kind(er)","2","4","0.0425889252556641","-0.0085050895577345","0.0936829400690627"
"Ziemlich unsicher","2020","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Ziemlich unsicher","2020","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Ziemlich unsicher","2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2020","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2020","Alleinerziehende","2","10","","",""
"Ziemlich unsicher","2020","Alleinerziehende","3","8","0.387857503896213","0.243883488586595","0.531831519205832"
"Ziemlich unsicher","2020","Alleinerziehende","4","","","",""
"Ziemlich unsicher","2020","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2020","Paar mit Kind(ern)","2","75","0.0559894551167446","0.0470275343596932","0.0649513758737959"
"Ziemlich unsicher","2020","Paar mit Kind(ern)","3","16","","",""
"Ziemlich unsicher","2020","Paar mit Kind(ern)","4","","","",""
"Ziemlich unsicher","2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
"Ziemlich unsicher","2020","Sonstige","1 Einkommensschwächstes Quintil","","","",""
"Ziemlich unsicher","2020","Sonstige","2","2","","",""
"Ziemlich unsicher","2020","Sonstige","3","","","",""
"Ziemlich unsicher","2020","Sonstige","4","","","",""
"Ziemlich unsicher","2020","Sonstige","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2020","1-Pers.- Haushalt","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2020","1-Pers.- Haushalt","2","","","",""
"Sehr unsicher","2020","1-Pers.- Haushalt","3","","","",""
"Sehr unsicher","2020","1-Pers.- Haushalt","4","2","","",""
"Sehr unsicher","2020","1-Pers.- Haushalt","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2020","(Ehe-)Paar ohne Kind(er)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2020","(Ehe-)Paar ohne Kind(er)","2","","","",""
"Sehr unsicher","2020","(Ehe-)Paar ohne Kind(er)","3","","","",""
"Sehr unsicher","2020","(Ehe-)Paar ohne Kind(er)","4","","","",""
"Sehr unsicher","2020","(Ehe-)Paar ohne Kind(er)","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2020","Alleinerziehende","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2020","Alleinerziehende","2","","","",""
"Sehr unsicher","2020","Alleinerziehende","3","","","",""
"Sehr unsicher","2020","Alleinerziehende","4","","","",""
"Sehr unsicher","2020","Alleinerziehende","5 Einkommensstärkstes Quintil","","","",""
"Sehr unsicher","2020","Paar mit Kind(ern)","1 Einkommensschwächstes Quintil","","","",""
"Sehr unsicher","2020","Paar mit Kind(ern)","2","12","","",""
"Sehr unsicher","2020","Paar mit Kind(ern)","3","5","0.00707426388241992","0.00104387735271467","0.0131046504121252"
"Sehr unsicher","2020","Paar mit Kind(ern)","4","","","",""
"Sehr unsicher","2020","Paar mit Kind(ern)","5 Einkommensstärkstes Quintil","","","",""
