year,pgisced97,regtyp,pli0092_h,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2019,Second Stage of Tertiary Education,Rural regions,At least once per month,0.056846267918932276,42417,0.054642690469365957,0.059049845368498596
2021,Pre-primary Level,Urban regions,At least once per week,0.7372262773722628,27598,0.7320333931929055,0.74241916155162
2021,Pre-primary Level,Urban regions,Seldom,0.10948905109489052,27598,0.10580502884985377,0.11317307333992727
2021,Pre-primary Level,Urban regions,Never,0.08029197080291971,27598,0.07708586157447207,0.08349808003136734
2021,Pre-primary Level,Urban regions,At least once per month,0.072992700729927,27598,0.06992368892091583,0.07606171253893818
2021,Pre-primary Level,Rural regions,At least once per week,0.7777777777777778,27598,0.7728727804557948,0.7826827750997608
2021,Pre-primary Level,Rural regions,At least once per month,0.09259259259259259,27598,0.08917274660129267,0.09601243858389251
2021,Pre-primary Level,Rural regions,Seldom,0.07407407407407407,27598,0.07098421619421576,0.07716393195393238
2021,Pre-primary Level,Rural regions,Never,0.05555555555555555,27598,0.05285303365665117,0.05825807745445993
2021,Primary Level,Urban regions,Never,0.46875,27598,0.4628624124521902,0.4746375875478098
2021,Primary Level,Urban regions,At least once per week,0.3125,27598,0.30703136889577753,0.31796863110422247
2021,Primary Level,Urban regions,Seldom,0.1875,27598,0.18289500050338825,0.19210499949661175
2021,Primary Level,Urban regions,At least once per month,0.03125,27598,0.029197192929872783,0.03330280707012721
2021,Primary Level,Rural regions,Never,0.4897959183673469,27598,0.48389802642554264,0.4956938103091512
2021,Primary Level,Rural regions,At least once per week,0.30612244897959184,27598,0.30068486128341443,0.31156003667576926
2021,Primary Level,Rural regions,Seldom,0.16326530612244897,27598,0.15890458706301974,0.1676260251818782
2021,Primary Level,Rural regions,At least once per month,0.04081632653061224,27598,0.03848187364696663,0.04315077941425785
2021,Lower Secondary Level,Urban regions,At least once per week,0.43132530120481927,27598,0.4254820886256066,0.43716851378403193
2021,Lower Secondary Level,Urban regions,Never,0.35180722891566263,27598,0.3461731654170879,0.35744129241423733
2021,Lower Secondary Level,Urban regions,Seldom,0.14698795180722893,27598,0.1428102665455996,0.15116563706885824
2021,Lower Secondary Level,Urban regions,At least once per month,0.06987951807228916,27598,0.06687162896625265,0.07288740717832567
2021,Lower Secondary Level,Rural regions,At least once per week,0.4399260628465804,27598,0.43406967549653386,0.445782450196627
2021,Lower Secondary Level,Rural regions,Never,0.3345656192236599,27598,0.32899875615414875,0.34013248229317106
2021,Lower Secondary Level,Rural regions,Seldom,0.16266173752310537,27598,0.15830751682243632,0.1670159582237744
2021,Lower Secondary Level,Rural regions,At least once per month,0.06284658040665435,27598,0.059983302914940695,0.065709857898368
2021,Upper Secondary Level,Urban regions,At least once per week,0.531420441071852,27598,0.5255329797965552,0.5373079023471489
2021,Upper Secondary Level,Urban regions,Never,0.2376096751244961,27598,0.2325881225434452,0.242631227705547
2021,Upper Secondary Level,Urban regions,Seldom,0.15152952335783731,27598,0.14729909580172498,0.15575995091394965
2021,Upper Secondary Level,Urban regions,At least once per month,0.07944036044581455,27598,0.07624982308716033,0.08263089780446878
2021,Upper Secondary Level,Rural regions,At least once per week,0.472992700729927,27598,0.4671021920434055,0.4788832094164485
2021,Upper Secondary Level,Rural regions,Never,0.27116788321167884,27598,0.26592282705103776,0.2764129393723199
2021,Upper Secondary Level,Rural regions,Seldom,0.17518248175182483,27598,0.17069769764214968,0.17966726586149998
2021,Upper Secondary Level,Rural regions,At least once per month,0.08065693430656934,27598,0.077444184367879,0.08386968424525967
2021,Post-secondary Non-tertiary Level,Urban regions,At least once per week,0.6025067144136079,27598,0.596732896145681,0.6082805326815348
2021,Post-secondary Non-tertiary Level,Urban regions,Never,0.1692032229185318,27598,0.16477969285419491,0.17362675298286867
2021,Post-secondary Non-tertiary Level,Urban regions,Seldom,0.1405550581915846,27598,0.13645443809474941,0.14465567828841977
2021,Post-secondary Non-tertiary Level,Urban regions,At least once per month,0.08773500447627573,27598,0.08439717440550257,0.0910728345470489
2021,Post-secondary Non-tertiary Level,Rural regions,At least once per week,0.5879518072289157,27598,0.5821446693467643,0.5937589451110671
2021,Post-secondary Non-tertiary Level,Rural regions,Never,0.19036144578313252,27598,0.18572961852904254,0.1949932730372225
2021,Post-secondary Non-tertiary Level,Rural regions,Seldom,0.1180722891566265,27598,0.11426507109420139,0.12187950721905161
2021,Post-secondary Non-tertiary Level,Rural regions,At least once per month,0.10361445783132531,27598,0.100018828891647,0.10721008677100362
2021,First Stage of Tertiary Education,Urban regions,At least once per week,0.5775127768313458,27598,0.5716849739415767,0.583340579721115
2021,First Stage of Tertiary Education,Urban regions,Never,0.18739352640545145,27598,0.1827895329559192,0.1919975198549837
2021,First Stage of Tertiary Education,Urban regions,Seldom,0.14821124361158433,27598,0.14401921929263034,0.15240326793053832
2021,First Stage of Tertiary Education,Urban regions,At least once per month,0.0868824531516184,27598,0.08355932837971165,0.09020557792352514
2021,First Stage of Tertiary Education,Rural regions,At least once per week,0.5507246376811594,27598,0.544855952394905,0.5565933229674138
2021,First Stage of Tertiary Education,Rural regions,Never,0.1859903381642512,27598,0.18139965586616186,0.19058102046234054
2021,First Stage of Tertiary Education,Rural regions,Seldom,0.16183574879227053,27598,0.15749045581340332,0.16618104177113774
2021,First Stage of Tertiary Education,Rural regions,At least once per month,0.10144927536231885,27598,0.09788711849852139,0.10501143222611631
2021,Second Stage of Tertiary Education,Urban regions,At least once per week,0.7031893004115226,27598,0.6977992457499427,0.7085793550731025
2021,Second Stage of Tertiary Education,Urban regions,Seldom,0.10622427983539094,27598,0.10258895318512944,0.10985960648565245
2021,Second Stage of Tertiary Education,Urban regions,Never,0.1000514403292181,27598,0.09651115894171626,0.10359172171671995
2021,Second Stage of Tertiary Education,Urban regions,At least once per month,0.09053497942386832,27598,0.0871495133202633,0.09392044552747333
2021,Second Stage of Tertiary Education,Rural regions,At least once per week,0.6645569620253164,27598,0.6589864801746474,0.6701274438759854
2021,Second Stage of Tertiary Education,Rural regions,Never,0.12869198312236288,27598,0.12474123931660529,0.13264272692812049
2021,Second Stage of Tertiary Education,Rural regions,Seldom,0.12306610407876231,27598,0.1191902276631339,0.1269419804943907
2021,Second Stage of Tertiary Education,Rural regions,At least once per month,0.08368495077355836,27598,0.08041784377198628,0.08695205777513045
