"ple0005","year","bildungsniveau","bula_h","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Ein wenig","2003","Hauptschule","Schleswig-Holstein","","","",""
"Ein wenig","2003","Hauptschule","Hamburg","","","",""
"Ein wenig","2003","Hauptschule","Niedersachsen","","","",""
"Ein wenig","2003","Hauptschule","Bremen","","","",""
"Ein wenig","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2003","Hauptschule","Hessen","","","",""
"Ein wenig","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2003","Hauptschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2003","Hauptschule","Bayern","","","",""
"Ein wenig","2003","Hauptschule","Saarland","","","",""
"Ein wenig","2003","Hauptschule","Berlin","","","",""
"Ein wenig","2003","Hauptschule","Brandenburg","","","",""
"Ein wenig","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2003","Hauptschule","Sachsen","","","",""
"Ein wenig","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Ein wenig","2003","Hauptschule","Thueringen","","","",""
"Ein wenig","2003","Realschule","Schleswig-Holstein","","","",""
"Ein wenig","2003","Realschule","Hamburg","","","",""
"Ein wenig","2003","Realschule","Niedersachsen","","","",""
"Ein wenig","2003","Realschule","Bremen","","","",""
"Ein wenig","2003","Realschule","Nordrhein-Westfalen","","","",""
"Ein wenig","2003","Realschule","Hessen","","","",""
"Ein wenig","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2003","Realschule","Baden-Wuerttemberg","","","",""
"Ein wenig","2003","Realschule","Bayern","","","",""
"Ein wenig","2003","Realschule","Saarland","","","",""
"Ein wenig","2003","Realschule","Berlin","","","",""
"Ein wenig","2003","Realschule","Brandenburg","","","",""
"Ein wenig","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2003","Realschule","Sachsen","","","",""
"Ein wenig","2003","Realschule","Sachsen-Anhalt","","","",""
"Ein wenig","2003","Realschule","Thueringen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Ein wenig","2003","(Fach-)Abitur","Hamburg","","","",""
"Ein wenig","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Bremen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Hessen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2003","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Ein wenig","2003","(Fach-)Abitur","Bayern","","","",""
"Ein wenig","2003","(Fach-)Abitur","Saarland","","","",""
"Ein wenig","2003","(Fach-)Abitur","Berlin","","","",""
"Ein wenig","2003","(Fach-)Abitur","Brandenburg","","","",""
"Ein wenig","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2003","(Fach-)Abitur","Sachsen","","","",""
"Ein wenig","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Ein wenig","2003","(Fach-)Abitur","Thueringen","","","",""
"Ein wenig","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Ein wenig","2003","AkademikerIn","Hamburg","","","",""
"Ein wenig","2003","AkademikerIn","Niedersachsen","","","",""
"Ein wenig","2003","AkademikerIn","Bremen","","","",""
"Ein wenig","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Ein wenig","2003","AkademikerIn","Hessen","","","",""
"Ein wenig","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Ein wenig","2003","AkademikerIn","Baden-Wuerttemberg","","","",""
"Ein wenig","2003","AkademikerIn","Bayern","","","",""
"Ein wenig","2003","AkademikerIn","Saarland","","","",""
"Ein wenig","2003","AkademikerIn","Berlin","","","",""
"Ein wenig","2003","AkademikerIn","Brandenburg","","","",""
"Ein wenig","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Ein wenig","2003","AkademikerIn","Sachsen","","","",""
"Ein wenig","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Ein wenig","2003","AkademikerIn","Thueringen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Hamburg","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Niedersachsen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Bremen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Hessen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Bayern","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Saarland","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Berlin","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Brandenburg","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Sachsen","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Gar nicht","2003","(noch) kein Abschluss","Thueringen","","","",""
"Gar nicht","2003","Hauptschule","Schleswig-Holstein","","","",""
"Gar nicht","2003","Hauptschule","Hamburg","","","",""
"Gar nicht","2003","Hauptschule","Niedersachsen","","","",""
"Gar nicht","2003","Hauptschule","Bremen","","","",""
"Gar nicht","2003","Hauptschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2003","Hauptschule","Hessen","","","",""
"Gar nicht","2003","Hauptschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2003","Hauptschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2003","Hauptschule","Bayern","","","",""
"Gar nicht","2003","Hauptschule","Saarland","","","",""
"Gar nicht","2003","Hauptschule","Berlin","","","",""
"Gar nicht","2003","Hauptschule","Brandenburg","","","",""
"Gar nicht","2003","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2003","Hauptschule","Sachsen","","","",""
"Gar nicht","2003","Hauptschule","Sachsen-Anhalt","","","",""
"Gar nicht","2003","Hauptschule","Thueringen","","","",""
"Gar nicht","2003","Realschule","Schleswig-Holstein","","","",""
"Gar nicht","2003","Realschule","Hamburg","","","",""
"Gar nicht","2003","Realschule","Niedersachsen","","","",""
"Gar nicht","2003","Realschule","Bremen","","","",""
"Gar nicht","2003","Realschule","Nordrhein-Westfalen","","","",""
"Gar nicht","2003","Realschule","Hessen","","","",""
"Gar nicht","2003","Realschule","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2003","Realschule","Baden-Wuerttemberg","","","",""
"Gar nicht","2003","Realschule","Bayern","","","",""
"Gar nicht","2003","Realschule","Saarland","","","",""
"Gar nicht","2003","Realschule","Berlin","","","",""
"Gar nicht","2003","Realschule","Brandenburg","","","",""
"Gar nicht","2003","Realschule","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2003","Realschule","Sachsen","","","",""
"Gar nicht","2003","Realschule","Sachsen-Anhalt","","","",""
"Gar nicht","2003","Realschule","Thueringen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Gar nicht","2003","(Fach-)Abitur","Hamburg","","","",""
"Gar nicht","2003","(Fach-)Abitur","Niedersachsen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Bremen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Nordrhein-Westfalen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Hessen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2003","(Fach-)Abitur","Baden-Wuerttemberg","","","",""
"Gar nicht","2003","(Fach-)Abitur","Bayern","","","",""
"Gar nicht","2003","(Fach-)Abitur","Saarland","","","",""
"Gar nicht","2003","(Fach-)Abitur","Berlin","","","",""
"Gar nicht","2003","(Fach-)Abitur","Brandenburg","","","",""
"Gar nicht","2003","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2003","(Fach-)Abitur","Sachsen","","","",""
"Gar nicht","2003","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Gar nicht","2003","(Fach-)Abitur","Thueringen","","","",""
"Gar nicht","2003","AkademikerIn","Schleswig-Holstein","","","",""
"Gar nicht","2003","AkademikerIn","Hamburg","","","",""
"Gar nicht","2003","AkademikerIn","Niedersachsen","","","",""
"Gar nicht","2003","AkademikerIn","Bremen","","","",""
"Gar nicht","2003","AkademikerIn","Nordrhein-Westfalen","","","",""
"Gar nicht","2003","AkademikerIn","Hessen","","","",""
"Gar nicht","2003","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Gar nicht","2003","AkademikerIn","Baden-Wuerttemberg","","","",""
"Gar nicht","2003","AkademikerIn","Bayern","","","",""
"Gar nicht","2003","AkademikerIn","Saarland","","","",""
"Gar nicht","2003","AkademikerIn","Berlin","","","",""
"Gar nicht","2003","AkademikerIn","Brandenburg","","","",""
"Gar nicht","2003","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Gar nicht","2003","AkademikerIn","Sachsen","","","",""
"Gar nicht","2003","AkademikerIn","Sachsen-Anhalt","","","",""
"Gar nicht","2003","AkademikerIn","Thueringen","","","",""
"Stark","2004","(noch) kein Abschluss","Schleswig-Holstein","4","","",""
"Stark","2004","(noch) kein Abschluss","Hamburg","","","",""
"Stark","2004","(noch) kein Abschluss","Niedersachsen","4","","",""
"Stark","2004","(noch) kein Abschluss","Bremen","","","",""
"Stark","2004","(noch) kein Abschluss","Nordrhein-Westfalen","11","","",""
"Stark","2004","(noch) kein Abschluss","Hessen","9","","",""
"Stark","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","6","","",""
"Stark","2004","(noch) kein Abschluss","Baden-Wuerttemberg","16","","",""
"Stark","2004","(noch) kein Abschluss","Bayern","9","","",""
"Stark","2004","(noch) kein Abschluss","Saarland","","","",""
"Stark","2004","(noch) kein Abschluss","Berlin","1","","",""
"Stark","2004","(noch) kein Abschluss","Brandenburg","","","",""
"Stark","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Stark","2004","(noch) kein Abschluss","Sachsen","2","","",""
"Stark","2004","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Stark","2004","(noch) kein Abschluss","Thueringen","2","","",""
"Stark","2004","Hauptschule","Schleswig-Holstein","35","0.123337271434674","0.0845439477955126","0.162130595073836"
"Stark","2004","Hauptschule","Hamburg","20","","",""
"Stark","2004","Hauptschule","Niedersachsen","150","0.237728867681288","0.206869636641158","0.268588098721418"
"Stark","2004","Hauptschule","Bremen","18","","",""
"Stark","2004","Hauptschule","Nordrhein-Westfalen","387","0.239897907359519","0.220252593562752","0.259543221156286"
"Stark","2004","Hauptschule","Hessen","131","0.279580049053443","0.240894499241986","0.3182655988649"
"Stark","2004","Hauptschule","Rheinland-Pfalz,Saarland","124","0.213074185830625","0.181739273339284","0.244409098321967"
"Stark","2004","Hauptschule","Baden-Wuerttemberg","204","0.220372963382067","0.19579982583039","0.244946100933744"
"Stark","2004","Hauptschule","Bayern","236","0.19342358245557","0.172314739918648","0.214532424992492"
"Stark","2004","Hauptschule","Saarland","","","",""
"Stark","2004","Hauptschule","Berlin","40","0.256370787397852","0.186026356080282","0.326715218715423"
"Stark","2004","Hauptschule","Brandenburg","78","0.366079798563416","0.30500608633971","0.427153510787123"
"Stark","2004","Hauptschule","Mecklenburg-Vorpommern","30","0.25398184836852","0.177366940183312","0.330596756553727"
"Stark","2004","Hauptschule","Sachsen","122","0.331482085573909","0.284581402856521","0.378382768291297"
"Stark","2004","Hauptschule","Sachsen-Anhalt","65","0.24591750494548","0.195205315855854","0.296629694035106"
"Stark","2004","Hauptschule","Thueringen","74","0.268127089313746","0.216697406702559","0.319556771924934"
"Stark","2004","Realschule","Schleswig-Holstein","14","","",""
"Stark","2004","Realschule","Hamburg","12","","",""
"Stark","2004","Realschule","Niedersachsen","53","0.118249104930451","0.0910646685334242","0.145433541327479"
"Stark","2004","Realschule","Bremen","5","","",""
"Stark","2004","Realschule","Nordrhein-Westfalen","79","0.117374407457054","0.0965873392838938","0.138161475630214"
"Stark","2004","Realschule","Hessen","24","","",""
"Stark","2004","Realschule","Rheinland-Pfalz,Saarland","20","","",""
"Stark","2004","Realschule","Baden-Wuerttemberg","45","0.101122400541472","0.0759715592689733","0.12627324181397"
"Stark","2004","Realschule","Bayern","60","0.121750762940678","0.0972630885681131","0.146238437313242"
"Stark","2004","Realschule","Saarland","","","",""
"Stark","2004","Realschule","Berlin","30","0.13378275078416","0.0897883256128423","0.177777175955479"
"Stark","2004","Realschule","Brandenburg","28","","",""
"Stark","2004","Realschule","Mecklenburg-Vorpommern","24","","",""
"Stark","2004","Realschule","Sachsen","55","0.102774666249266","0.0788527168223385","0.126696615676193"
"Stark","2004","Realschule","Sachsen-Anhalt","26","","",""
"Stark","2004","Realschule","Thueringen","33","0.117302601538779","0.0846034588514241","0.150001744226135"
"Stark","2004","(Fach-)Abitur","Schleswig-Holstein","2","","",""
"Stark","2004","(Fach-)Abitur","Hamburg","1","","",""
"Stark","2004","(Fach-)Abitur","Niedersachsen","18","","",""
"Stark","2004","(Fach-)Abitur","Bremen","2","","",""
"Stark","2004","(Fach-)Abitur","Nordrhein-Westfalen","44","0.0878312921244483","0.0664147647980466","0.10924781945085"
"Stark","2004","(Fach-)Abitur","Hessen","12","","",""
"Stark","2004","(Fach-)Abitur","Rheinland-Pfalz,Saarland","9","","",""
"Stark","2004","(Fach-)Abitur","Baden-Wuerttemberg","17","","",""
"Stark","2004","(Fach-)Abitur","Bayern","16","","",""
"Stark","2004","(Fach-)Abitur","Saarland","","","",""
"Stark","2004","(Fach-)Abitur","Berlin","8","","",""
"Stark","2004","(Fach-)Abitur","Brandenburg","3","","",""
"Stark","2004","(Fach-)Abitur","Mecklenburg-Vorpommern","1","","",""
"Stark","2004","(Fach-)Abitur","Sachsen","10","","",""
"Stark","2004","(Fach-)Abitur","Sachsen-Anhalt","7","","",""
"Stark","2004","(Fach-)Abitur","Thueringen","1","","",""
"Stark","2004","AkademikerIn","Schleswig-Holstein","9","","",""
"Stark","2004","AkademikerIn","Hamburg","4","","",""
"Stark","2004","AkademikerIn","Niedersachsen","29","","",""
"Stark","2004","AkademikerIn","Bremen","1","","",""
"Stark","2004","AkademikerIn","Nordrhein-Westfalen","55","0.0987339806303842","0.0784399240568769","0.119028037203891"
"Stark","2004","AkademikerIn","Hessen","20","","",""
"Stark","2004","AkademikerIn","Rheinland-Pfalz,Saarland","15","","",""
"Stark","2004","AkademikerIn","Baden-Wuerttemberg","35","0.0792238169437783","0.0546487889827175","0.103798844904839"
"Stark","2004","AkademikerIn","Bayern","36","0.0762660014424997","0.0543995239084238","0.0981324789765756"
"Stark","2004","AkademikerIn","Saarland","","","",""
"Stark","2004","AkademikerIn","Berlin","34","0.150772896995938","0.10641697106693","0.195128822924946"
"Stark","2004","AkademikerIn","Brandenburg","29","","",""
"Stark","2004","AkademikerIn","Mecklenburg-Vorpommern","11","","",""
"Stark","2004","AkademikerIn","Sachsen","44","0.163460737333094","0.125983964923881","0.200937509742307"
"Stark","2004","AkademikerIn","Sachsen-Anhalt","32","0.212082844034648","0.158309796357217","0.265855891712079"
"Stark","2004","AkademikerIn","Thueringen","16","","",""
"Ein wenig","2004","(noch) kein Abschluss","Schleswig-Holstein","3","","",""
"Ein wenig","2004","(noch) kein Abschluss","Hamburg","1","","",""
"Ein wenig","2004","(noch) kein Abschluss","Niedersachsen","25","","",""
"Ein wenig","2004","(noch) kein Abschluss","Bremen","","","",""
"Ein wenig","2004","(noch) kein Abschluss","Nordrhein-Westfalen","55","0.285758107013568","0.227116939611483","0.344399274415653"
"Ein wenig","2004","(noch) kein Abschluss","Hessen","13","","",""
"Ein wenig","2004","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","8","","",""
"Ein wenig","2004","(noch) kein Abschluss","Baden-Wuerttemberg","26","","",""
"Ein wenig","2004","(noch) kein Abschluss","Bayern","26","","",""
"Ein wenig","2004","(noch) kein Abschluss","Saarland","","","",""
"Ein wenig","2004","(noch) kein Abschluss","Berlin","10","","",""
"Ein wenig","2004","(noch) kein Abschluss","Brandenburg","8","","",""
"Ein wenig","2004","(noch) kein Abschluss","Mecklenburg-Vorpommern","3","","",""
"Ein wenig","2004","(noch) kein Abschluss","Sachsen","11","","",""
"Ein wenig","2004","(noch) kein Abschluss","Sachsen-Anhalt","2","","",""
"Ein wenig","2004","(noch) kein Abschluss","Thueringen","4","","",""
"Ein wenig","2004","Hauptschule","Schleswig-Holstein","86","0.310044114469468","0.255478888557367","0.364609340381568"
"Ein wenig","2004","Hauptschule","Hamburg","28","","",""
"Ein wenig","2004","Hauptschule","Niedersachsen","292","0.408340179880383","0.372708483505279","0.443971876255487"
"Ein wenig","2004","Hauptschule","Bremen","20","","",""
"Ein wenig","2004","Hauptschule","Nordrhein-Westfalen","689","0.382360016461542","0.36000300685059","0.404717026072495"
"Ein wenig","2004","Hauptschule","Hessen","205","0.385229364691492","0.343280610331863","0.42717811905112"
"Ein wenig","2004","Hauptschule","Rheinland-Pfalz,Saarland","213","0.321792317365193","0.286043197047653","0.357541437682733"
