"ple0055","year","bildungsniveau","migback","n","percent","lower_confidence_percent","upper_confidence_percent"
"19","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"19","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"19","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"19","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"19","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"19","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"19","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"20","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"20","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"20","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1984","Hauptschule","kein Migrationshintergrund","","","",""
"20","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"20","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"20","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1984","Realschule","kein Migrationshintergrund","","","",""
"20","1984","Realschule","direkter Migrationshintergrund","","","",""
"20","1984","Realschule","indirekter Migrationshintergrund","","","",""
"20","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"20","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"20","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"20","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"20","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"20","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"20","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"20","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"21","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"21","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"21","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1984","Hauptschule","kein Migrationshintergrund","","","",""
"21","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"21","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"21","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1984","Realschule","kein Migrationshintergrund","","","",""
"21","1984","Realschule","direkter Migrationshintergrund","","","",""
"21","1984","Realschule","indirekter Migrationshintergrund","","","",""
"21","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"21","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"21","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"21","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"21","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"21","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"21","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"21","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"22","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"22","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"22","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1984","Hauptschule","kein Migrationshintergrund","","","",""
"22","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"22","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"22","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1984","Realschule","kein Migrationshintergrund","","","",""
"22","1984","Realschule","direkter Migrationshintergrund","","","",""
"22","1984","Realschule","indirekter Migrationshintergrund","","","",""
"22","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"22","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"22","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"22","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"22","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"22","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"22","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"22","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"23","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"23","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"23","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1984","Hauptschule","kein Migrationshintergrund","","","",""
"23","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"23","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"23","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1984","Realschule","kein Migrationshintergrund","","","",""
"23","1984","Realschule","direkter Migrationshintergrund","","","",""
"23","1984","Realschule","indirekter Migrationshintergrund","","","",""
"23","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"23","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"23","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"23","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"23","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"23","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"23","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"23","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"24","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"24","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"24","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1984","Hauptschule","kein Migrationshintergrund","","","",""
"24","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"24","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"24","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1984","Realschule","kein Migrationshintergrund","","","",""
"24","1984","Realschule","direkter Migrationshintergrund","","","",""
"24","1984","Realschule","indirekter Migrationshintergrund","","","",""
"24","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"24","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"24","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"24","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"24","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"24","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"24","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"24","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"25","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"25","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"25","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1984","Hauptschule","kein Migrationshintergrund","","","",""
"25","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"25","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"25","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1984","Realschule","kein Migrationshintergrund","","","",""
"25","1984","Realschule","direkter Migrationshintergrund","","","",""
"25","1984","Realschule","indirekter Migrationshintergrund","","","",""
"25","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"25","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"25","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"25","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"25","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"25","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"25","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"25","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"26","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"26","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"26","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1984","Hauptschule","kein Migrationshintergrund","","","",""
"26","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"26","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"26","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1984","Realschule","kein Migrationshintergrund","","","",""
"26","1984","Realschule","direkter Migrationshintergrund","","","",""
"26","1984","Realschule","indirekter Migrationshintergrund","","","",""
"26","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"26","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"26","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"26","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"26","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"26","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"26","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"26","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"27","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"27","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"27","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1984","Hauptschule","kein Migrationshintergrund","","","",""
"27","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"27","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"27","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1984","Realschule","kein Migrationshintergrund","","","",""
"27","1984","Realschule","direkter Migrationshintergrund","","","",""
"27","1984","Realschule","indirekter Migrationshintergrund","","","",""
"27","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"27","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"27","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"27","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"27","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"27","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"27","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"27","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1984","(noch) kein Abschluss","kein Migrationshintergrund","","","",""
"28","1984","(noch) kein Abschluss","direkter Migrationshintergrund","","","",""
"28","1984","(noch) kein Abschluss","indirekter Migrationshintergrund","","","",""
"28","1984","(noch) kein Abschluss","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1984","Hauptschule","kein Migrationshintergrund","","","",""
"28","1984","Hauptschule","direkter Migrationshintergrund","","","",""
"28","1984","Hauptschule","indirekter Migrationshintergrund","","","",""
"28","1984","Hauptschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1984","Realschule","kein Migrationshintergrund","","","",""
"28","1984","Realschule","direkter Migrationshintergrund","","","",""
"28","1984","Realschule","indirekter Migrationshintergrund","","","",""
"28","1984","Realschule","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1984","(Fach-)Abitur","kein Migrationshintergrund","","","",""
"28","1984","(Fach-)Abitur","direkter Migrationshintergrund","","","",""
"28","1984","(Fach-)Abitur","indirekter Migrationshintergrund","","","",""
"28","1984","(Fach-)Abitur","Migrationshintergrund - n. w. differenzierbar","","","",""
"28","1984","AkademikerIn","kein Migrationshintergrund","","","",""
"28","1984","AkademikerIn","direkter Migrationshintergrund","","","",""
"28","1984","AkademikerIn","indirekter Migrationshintergrund","","","",""
"28","1984","AkademikerIn","Migrationshintergrund - n. w. differenzierbar","","","",""
