year,bula_h,sex,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1996,Saxony-Anhalt,female,Satisfactory,0.39440,131,329,0.34151,0.44729
1996,Saxony-Anhalt,female,Poor,0.19412,62,329,0.15132,0.23693
1996,Thuringa,male,Good,0.42220,137,271,0.36329,0.48112
1996,Thuringa,male,Satisfactory,0.43529,134,271,0.37615,0.49443
1996,Thuringa,female,Good,0.34792,132,309,0.29472,0.40111
1996,Thuringa,female,Satisfactory,0.41827,138,309,0.36318,0.47336
1996,Thuringa,female,Poor,0.13905,39,309,0.10041,0.17769
1997,Schleswig-Holstein,male,Good,0.39837,54,106,0.30472,0.49201
1997,Schleswig-Holstein,male,Satisfactory,0.43089,52,106,0.33617,0.52561
1997,Schleswig-Holstein,female,Good,0.44114,62,105,0.34571,0.53657
1997,Schleswig-Holstein,female,Satisfactory,0.31082,43,105,0.22186,0.39977
1997,Lower Saxony,male,Very good,0.07759,58,457,0.05304,0.10215
1997,Lower Saxony,male,Good,0.43558,240,457,0.39007,0.48109
1997,Lower Saxony,male,Satisfactory,0.37187,159,457,0.32751,0.41623
1997,Lower Saxony,female,Very good,0.08905,48,505,0.06418,0.11391
1997,Lower Saxony,female,Good,0.32438,194,505,0.28351,0.36525
1997,Lower Saxony,female,Satisfactory,0.34797,181,505,0.30639,0.38956
1997,Lower Saxony,female,Poor,0.18159,82,505,0.14793,0.21525
1997,North Rhine-Westphalia,male,Very good,0.08942,135,1196,0.07324,0.10560
1997,North Rhine-Westphalia,male,Good,0.41095,510,1196,0.38306,0.43885
1997,North Rhine-Westphalia,male,Satisfactory,0.33046,373,1196,0.30379,0.35713
1997,North Rhine-Westphalia,male,Poor,0.13006,146,1196,0.11099,0.14913
1997,North Rhine-Westphalia,male,Bad,0.03910,32,1196,0.02811,0.05010
1997,North Rhine-Westphalia,female,Very good,0.06521,103,1308,0.05182,0.07860
1997,North Rhine-Westphalia,female,Good,0.36787,531,1308,0.34173,0.39401
1997,North Rhine-Westphalia,female,Satisfactory,0.34840,431,1308,0.32257,0.37423
1997,North Rhine-Westphalia,female,Poor,0.16223,181,1308,0.14225,0.18222
1997,North Rhine-Westphalia,female,Bad,0.05629,62,1308,0.04379,0.06878
1997,Hesse,male,Very good,0.12734,58,399,0.09459,0.16009
1997,Hesse,male,Good,0.45116,198,399,0.40227,0.50004
1997,Hesse,male,Satisfactory,0.31234,112,399,0.26681,0.35787
1997,Hesse,male,Poor,0.07571,31,399,0.04972,0.10169
1997,Hesse,female,Very good,0.10374,39,417,0.07443,0.13304
1997,Hesse,female,Good,0.33074,168,417,0.28553,0.37596
1997,Hesse,female,Satisfactory,0.35627,138,417,0.31025,0.40229
1997,Hesse,female,Poor,0.17845,72,417,0.14166,0.21525
1997,"Rhineland-Palatinate, Saarland",male,Very good,0.09611,34,332,0.06436,0.12787
1997,"Rhineland-Palatinate, Saarland",male,Good,0.44167,171,332,0.38817,0.49516
1997,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.30121,87,332,0.25179,0.35064
1997,"Rhineland-Palatinate, Saarland",male,Poor,0.13701,40,332,0.09996,0.17405
1997,"Rhineland-Palatinate, Saarland",female,Good,0.36173,154,336,0.31028,0.41319
1997,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.35178,117,336,0.30064,0.40292
1997,"Rhineland-Palatinate, Saarland",female,Poor,0.19346,65,336,0.15116,0.23576
1997,Baden-Wuerttemberg,male,Very good,0.10795,102,818,0.08668,0.12923
1997,Baden-Wuerttemberg,male,Good,0.40827,393,818,0.37456,0.44197
1997,Baden-Wuerttemberg,male,Satisfactory,0.32539,218,818,0.29326,0.35751
1997,Baden-Wuerttemberg,male,Poor,0.13099,105,818,0.10786,0.15413
1997,Baden-Wuerttemberg,female,Very good,0.08201,71,861,0.06367,0.10035
1997,Baden-Wuerttemberg,female,Good,0.34780,361,861,0.31596,0.37963
1997,Baden-Wuerttemberg,female,Satisfactory,0.36160,270,861,0.32949,0.39371
1997,Baden-Wuerttemberg,female,Poor,0.17057,123,861,0.14543,0.19571
1997,Baden-Wuerttemberg,female,Bad,0.03803,36,861,0.02524,0.05081
1997,Bavaria,male,Very good,0.09646,90,771,0.07561,0.11731
1997,Bavaria,male,Good,0.39268,341,771,0.35819,0.42717
1997,Bavaria,male,Satisfactory,0.34182,242,771,0.30832,0.37532
1997,Bavaria,male,Poor,0.13678,98,771,0.11251,0.16105
1997,Bavaria,female,Very good,0.08268,72,800,0.06359,0.10178
1997,Bavaria,female,Good,0.35117,344,800,0.31807,0.38427
1997,Bavaria,female,Satisfactory,0.35405,272,800,0.32089,0.38721
1997,Bavaria,female,Poor,0.16734,112,800,0.14145,0.19322
1997,Berlin,male,Good,0.39776,93,181,0.32626,0.46926
1997,Berlin,male,Satisfactory,0.35116,88,181,0.28142,0.42089
1997,Berlin,female,Good,0.32921,92,228,0.26808,0.39034
1997,Berlin,female,Satisfactory,0.40705,95,228,0.34314,0.47097
1997,Berlin,female,Poor,0.14884,41,228,0.10254,0.19514
1997,Brandenburg,male,Good,0.42186,127,265,0.36229,0.48144
1997,Brandenburg,male,Satisfactory,0.34623,104,265,0.28883,0.40362
1997,Brandenburg,male,Poor,0.13855,34,265,0.09688,0.18023
1997,Brandenburg,female,Good,0.29645,104,264,0.24126,0.35165
1997,Brandenburg,female,Satisfactory,0.45305,129,264,0.39288,0.51321
1997,Brandenburg,female,Poor,0.10597,31,264,0.06877,0.14317
1997,Mecklenburg-Western Pomerania,male,Good,0.41854,87,151,0.33960,0.49749
1997,Mecklenburg-Western Pomerania,male,Satisfactory,0.37070,64,151,0.29340,0.44799
1997,Mecklenburg-Western Pomerania,female,Good,0.37132,80,149,0.29348,0.44916
1997,Mecklenburg-Western Pomerania,female,Satisfactory,0.37211,69,149,0.29423,0.44998
1997,Saxony,male,Very good,0.08061,43,501,0.05675,0.10447
1997,Saxony,male,Good,0.42702,241,501,0.38367,0.47038
1997,Saxony,male,Satisfactory,0.35702,172,501,0.31503,0.39902
1997,Saxony,male,Poor,0.09985,45,501,0.07357,0.12612
1997,Saxony,female,Good,0.39943,247,525,0.35750,0.44137
1997,Saxony,female,Satisfactory,0.36832,204,525,0.32702,0.40962
1997,Saxony,female,Poor,0.15141,74,525,0.12072,0.18210
1997,Saxony-Anhalt,male,Good,0.42940,137,283,0.37162,0.48717
1997,Saxony-Anhalt,male,Satisfactory,0.35587,103,283,0.29999,0.41175
1997,Saxony-Anhalt,male,Poor,0.13493,43,283,0.09505,0.17480
1997,Saxony-Anhalt,female,Good,0.32550,132,321,0.27416,0.37684
1997,Saxony-Anhalt,female,Satisfactory,0.44758,144,321,0.39309,0.50206
1997,Saxony-Anhalt,female,Poor,0.13898,45,321,0.10108,0.17688
1997,Thuringa,male,Good,0.41230,145,261,0.35247,0.47214
1997,Thuringa,male,Satisfactory,0.39053,116,261,0.33123,0.44983
1997,Thuringa,female,Good,0.40622,149,309,0.35137,0.46107
1997,Thuringa,female,Satisfactory,0.31832,114,309,0.26629,0.37034
1997,Thuringa,female,Poor,0.14979,46,309,0.10993,0.18964
1998,Schleswig-Holstein,male,Good,0.46872,75,119,0.37868,0.55876
1998,Schleswig-Holstein,male,Satisfactory,0.29416,44,119,0.21195,0.37638
1998,Schleswig-Holstein,female,Good,0.46512,90,139,0.38190,0.54834
1998,Schleswig-Holstein,female,Satisfactory,0.27790,49,139,0.20316,0.35264
1998,Hamburg,male,Good,0.47682,32,32,0.30099,0.65264
1998,Hamburg,female,Good,0.37916,40,40,0.22688,0.53143
1998,Lower Saxony,male,Very good,0.13519,88,579,0.10731,0.16306
1998,Lower Saxony,male,Good,0.39440,248,579,0.35455,0.43424
1998,Lower Saxony,male,Satisfactory,0.31313,176,579,0.27532,0.35093
1998,Lower Saxony,male,Poor,0.12775,67,579,0.10054,0.15497
1998,Lower Saxony,female,Very good,0.10961,64,572,0.08398,0.13523
1998,Lower Saxony,female,Good,0.36427,240,572,0.32480,0.40374
1998,Lower Saxony,female,Satisfactory,0.30307,192,572,0.26538,0.34077
1998,Lower Saxony,female,Poor,0.15320,76,572,0.12365,0.18274
1998,North Rhine-Westphalia,male,Very good,0.09526,150,1363,0.07967,0.11085
1998,North Rhine-Westphalia,male,Good,0.44239,617,1363,0.41601,0.46877
1998,North Rhine-Westphalia,male,Satisfactory,0.31075,415,1363,0.28617,0.33533
1998,North Rhine-Westphalia,male,Poor,0.11742,138,1363,0.10032,0.13451
1998,North Rhine-Westphalia,male,Bad,0.03418,43,1363,0.02453,0.04383
1998,North Rhine-Westphalia,female,Very good,0.08902,145,1468,0.07445,0.10360
1998,North Rhine-Westphalia,female,Good,0.36909,595,1468,0.34440,0.39379
1998,North Rhine-Westphalia,female,Satisfactory,0.33209,450,1468,0.30798,0.35619
1998,North Rhine-Westphalia,female,Poor,0.16679,220,1468,0.14771,0.18586
1998,North Rhine-Westphalia,female,Bad,0.04301,58,1468,0.03263,0.05339
1998,Hesse,male,Very good,0.12213,64,448,0.09178,0.15249
1998,Hesse,male,Good,0.42740,205,448,0.38154,0.47326
1998,Hesse,male,Satisfactory,0.30009,129,448,0.25761,0.34258
1998,Hesse,male,Poor,0.12166,50,448,0.09136,0.15197
1998,Hesse,female,Very good,0.10598,44,461,0.07785,0.13411
1998,Hesse,female,Good,0.31848,170,461,0.27591,0.36106
1998,Hesse,female,Satisfactory,0.39522,177,461,0.35054,0.43990
1998,Hesse,female,Poor,0.13738,70,461,0.10592,0.16884
1998,"Rhineland-Palatinate, Saarland",male,Very good,0.09610,41,375,0.06623,0.12597
1998,"Rhineland-Palatinate, Saarland",male,Good,0.41446,173,375,0.36454,0.46439
1998,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.29842,109,375,0.25204,0.34479
1998,"Rhineland-Palatinate, Saarland",male,Poor,0.14543,52,375,0.10970,0.18115
1998,"Rhineland-Palatinate, Saarland",female,Good,0.41433,184,371,0.36413,0.46452
1998,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.30019,119,371,0.25348,0.34689
1998,"Rhineland-Palatinate, Saarland",female,Poor,0.16398,68,371,0.12625,0.20171
1998,Baden-Wuerttemberg,male,Very good,0.12875,116,882,0.10664,0.15087
1998,Baden-Wuerttemberg,male,Good,0.41661,408,882,0.38406,0.44917
1998,Baden-Wuerttemberg,male,Satisfactory,0.30580,228,882,0.27537,0.33622
1998,Baden-Wuerttemberg,male,Poor,0.10954,97,882,0.08891,0.13016
1998,Baden-Wuerttemberg,male,Bad,0.03930,33,882,0.02647,0.05213
1998,Baden-Wuerttemberg,female,Very good,0.08677,90,931,0.06868,0.10487
1998,Baden-Wuerttemberg,female,Good,0.36590,392,931,0.33494,0.39686
1998,Baden-Wuerttemberg,female,Satisfactory,0.35177,291,931,0.32108,0.38246
1998,Baden-Wuerttemberg,female,Poor,0.14729,123,931,0.12451,0.17007
1998,Baden-Wuerttemberg,female,Bad,0.04827,35,931,0.03449,0.06204
1998,Bavaria,male,Very good,0.13521,131,875,0.11254,0.15788
1998,Bavaria,male,Good,0.43108,406,875,0.39825,0.46391
1998,Bavaria,male,Satisfactory,0.28993,247,875,0.25985,0.32001
1998,Bavaria,male,Poor,0.10896,91,875,0.08830,0.12962
1998,Bavaria,female,Very good,0.11097,111,962,0.09111,0.13082
1998,Bavaria,female,Good,0.36891,407,962,0.33840,0.39941
1998,Bavaria,female,Satisfactory,0.31186,285,962,0.28257,0.34115
1998,Bavaria,female,Poor,0.15571,121,962,0.13279,0.17864
1998,Bavaria,female,Bad,0.05256,38,962,0.03845,0.06667
1998,Berlin,male,Good,0.40750,103,216,0.34182,0.47319
1998,Berlin,male,Satisfactory,0.29478,77,216,0.23383,0.35572
1998,Berlin,male,Poor,0.15994,36,216,0.11094,0.20894
1998,Berlin,female,Good,0.43356,123,247,0.37163,0.49549
1998,Berlin,female,Satisfactory,0.33126,84,247,0.27245,0.39008
1998,Berlin,female,Poor,0.14153,40,247,0.09797,0.18509
1998,Brandenburg,male,Good,0.43386,137,275,0.37517,0.49254
1998,Brandenburg,male,Satisfactory,0.36512,105,275,0.30811,0.42212
1998,Brandenburg,male,Poor,0.11080,33,275,0.07364,0.14797
1998,Brandenburg,female,Good,0.35331,123,281,0.29732,0.40930
1998,Brandenburg,female,Satisfactory,0.42568,127,281,0.36776,0.48360
1998,Brandenburg,female,Poor,0.09577,31,281,0.06130,0.13023
1998,Mecklenburg-Western Pomerania,male,Good,0.44527,93,162,0.36849,0.52204
1998,Mecklenburg-Western Pomerania,male,Satisfactory,0.36868,69,162,0.29416,0.44321
1998,Mecklenburg-Western Pomerania,female,Good,0.38295,90,190,0.31365,0.45226
1998,Mecklenburg-Western Pomerania,female,Satisfactory,0.35073,68,190,0.28270,0.41877
1998,Mecklenburg-Western Pomerania,female,Poor,0.15218,32,190,0.10097,0.20338
1998,Saxony,male,Very good,0.09898,58,559,0.07420,0.12376
1998,Saxony,male,Good,0.45154,276,559,0.41025,0.49283
1998,Saxony,male,Satisfactory,0.31678,171,559,0.27818,0.35538
1998,Saxony,male,Poor,0.11203,54,559,0.08586,0.13820
1998,Saxony,female,Very good,0.07148,48,588,0.05064,0.09233
1998,Saxony,female,Good,0.38411,256,588,0.34476,0.42346
1998,Saxony,female,Satisfactory,0.35536,211,588,0.31664,0.39408
1998,Saxony,female,Poor,0.14114,73,588,0.11298,0.16931
1998,Saxony-Anhalt,male,Good,0.36350,134,295,0.30851,0.41848
1998,Saxony-Anhalt,male,Satisfactory,0.37627,115,295,0.32089,0.43165
1998,Saxony-Anhalt,male,Poor,0.14422,46,295,0.10406,0.18437
1998,Saxony-Anhalt,female,Good,0.37123,142,313,0.31762,0.42484
1998,Saxony-Anhalt,female,Satisfactory,0.33353,113,313,0.28122,0.38585
1998,Saxony-Anhalt,female,Poor,0.18139,58,313,0.13863,0.22415
1998,Thuringa,male,Good,0.36815,147,316,0.31489,0.42142
1998,Thuringa,male,Satisfactory,0.42207,135,316,0.36753,0.47662
1998,Thuringa,male,Poor,0.10301,34,316,0.06944,0.13658
1998,Thuringa,female,Good,0.37867,155,324,0.32577,0.43157
1998,Thuringa,female,Satisfactory,0.36277,130,324,0.31034,0.41521
1998,Thuringa,female,Poor,0.10942,39,324,0.07537,0.14346
1999,Schleswig-Holstein,male,Good,0.45507,69,115,0.36366,0.54649
1999,Schleswig-Holstein,male,Satisfactory,0.30728,46,115,0.22259,0.39198
1999,Schleswig-Holstein,female,Good,0.44419,79,130,0.35844,0.52993
1999,Schleswig-Holstein,female,Satisfactory,0.27822,51,130,0.20089,0.35555
1999,Hamburg,female,Good,0.39036,31,31,0.21579,0.56492
1999,Lower Saxony,male,Very good,0.09614,61,570,0.07191,0.12036
1999,Lower Saxony,male,Good,0.43682,270,570,0.39607,0.47757
1999,Lower Saxony,male,Satisfactory,0.34537,182,570,0.30631,0.38444
1999,Lower Saxony,male,Poor,0.09610,57,570,0.07189,0.12032
1999,Lower Saxony,female,Very good,0.08907,52,559,0.06543,0.11270
1999,Lower Saxony,female,Good,0.38846,238,559,0.34802,0.42890
1999,Lower Saxony,female,Satisfactory,0.29755,192,559,0.25961,0.33548
1999,Lower Saxony,female,Poor,0.17189,77,559,0.14058,0.20319
1999,North Rhine-Westphalia,male,Very good,0.08164,129,1300,0.06675,0.09653
1999,North Rhine-Westphalia,male,Good,0.42897,554,1300,0.40205,0.45588
1999,North Rhine-Westphalia,male,Satisfactory,0.33946,423,1300,0.31371,0.36521
1999,North Rhine-Westphalia,male,Poor,0.11789,150,1300,0.10035,0.13542
1999,North Rhine-Westphalia,male,Bad,0.03205,44,1300,0.02247,0.04162
1999,North Rhine-Westphalia,female,Very good,0.08092,126,1392,0.06659,0.09525
1999,North Rhine-Westphalia,female,Good,0.35591,553,1392,0.33075,0.38107
1999,North Rhine-Westphalia,female,Satisfactory,0.34954,465,1392,0.32449,0.37460
1999,North Rhine-Westphalia,female,Poor,0.16319,191,1392,0.14377,0.18261
1999,North Rhine-Westphalia,female,Bad,0.05044,57,1392,0.03894,0.06194
1999,Hesse,male,Very good,0.09415,44,416,0.06605,0.12224
1999,Hesse,male,Good,0.44713,208,416,0.39929,0.49497
1999,Hesse,male,Satisfactory,0.32561,128,416,0.28052,0.37070
1999,Hesse,male,Poor,0.09482,36,416,0.06663,0.12301
1999,Hesse,female,Very good,0.07387,38,445,0.04954,0.09820
1999,Hesse,female,Good,0.34564,181,445,0.30141,0.38988
1999,Hesse,female,Satisfactory,0.35595,147,445,0.31142,0.40049
1999,Hesse,female,Poor,0.18994,79,445,0.15346,0.22643
1999,"Rhineland-Palatinate, Saarland",male,Very good,0.09205,33,354,0.06189,0.12221
1999,"Rhineland-Palatinate, Saarland",male,Good,0.37984,149,354,0.32921,0.43047
1999,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.36783,126,354,0.31752,0.41813
1999,"Rhineland-Palatinate, Saarland",male,Poor,0.11992,46,354,0.08603,0.15382
1999,"Rhineland-Palatinate, Saarland",female,Good,0.38442,166,365,0.33444,0.43439
1999,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.36863,146,365,0.31907,0.41819
1999,"Rhineland-Palatinate, Saarland",female,Poor,0.12872,53,365,0.09432,0.16313
1999,Baden-Wuerttemberg,male,Very good,0.11079,101,843,0.08959,0.13199
1999,Baden-Wuerttemberg,male,Good,0.42537,397,843,0.39198,0.45877
1999,Baden-Wuerttemberg,male,Satisfactory,0.28419,220,843,0.25373,0.31466
1999,Baden-Wuerttemberg,male,Poor,0.12287,89,843,0.10069,0.14504
1999,Baden-Wuerttemberg,male,Bad,0.05677,36,843,0.04114,0.07240
1999,Baden-Wuerttemberg,female,Very good,0.08839,90,882,0.06964,0.10713
1999,Baden-Wuerttemberg,female,Good,0.34492,356,882,0.31353,0.37631
1999,Baden-Wuerttemberg,female,Satisfactory,0.33165,258,882,0.30056,0.36274
1999,Baden-Wuerttemberg,female,Poor,0.18833,140,882,0.16251,0.21414
1999,Baden-Wuerttemberg,female,Bad,0.04671,38,882,0.03278,0.06065
1999,Bavaria,male,Very good,0.12276,121,845,0.10062,0.14490
1999,Bavaria,male,Good,0.39643,370,845,0.36343,0.42944
1999,Bavaria,male,Satisfactory,0.32336,260,845,0.29180,0.35492
1999,Bavaria,male,Poor,0.13272,94,845,0.10983,0.15561
1999,Bavaria,female,Very good,0.10363,106,922,0.08394,0.12331
1999,Bavaria,female,Good,0.35496,375,922,0.32406,0.38586
1999,Bavaria,female,Satisfactory,0.31299,273,922,0.28304,0.34294
1999,Bavaria,female,Poor,0.16173,128,922,0.13795,0.18552
1999,Bavaria,female,Bad,0.06669,40,922,0.05057,0.08280
1999,Berlin,male,Very good,0.12537,35,238,0.08321,0.16753
1999,Berlin,male,Good,0.38814,93,238,0.32610,0.45019
1999,Berlin,male,Satisfactory,0.31840,79,238,0.25909,0.37771
1999,Berlin,male,Poor,0.13775,31,238,0.09387,0.18163
1999,Berlin,female,Very good,0.09942,31,258,0.06284,0.13601
1999,Berlin,female,Good,0.30327,87,258,0.24707,0.35947
1999,Berlin,female,Satisfactory,0.36833,92,258,0.30936,0.42730
1999,Berlin,female,Poor,0.19339,48,258,0.14510,0.24168
1999,Brandenburg,male,Good,0.40841,119,266,0.34923,0.46759
1999,Brandenburg,male,Satisfactory,0.37780,107,266,0.31943,0.43618
1999,Brandenburg,male,Poor,0.14940,40,266,0.10647,0.19232
1999,Brandenburg,female,Good,0.32406,107,283,0.26944,0.37869
1999,Brandenburg,female,Satisfactory,0.43929,134,283,0.38136,0.49722
1999,Brandenburg,female,Poor,0.13420,42,283,0.09442,0.17399
1999,Mecklenburg-Western Pomerania,male,Good,0.50959,102,162,0.43237,0.58681
1999,Mecklenburg-Western Pomerania,male,Satisfactory,0.33659,60,162,0.26359,0.40958
1999,Mecklenburg-Western Pomerania,female,Good,0.39684,87,154,0.31932,0.47437
1999,Mecklenburg-Western Pomerania,female,Satisfactory,0.33609,67,154,0.26124,0.41094
1999,Saxony,male,Very good,0.07384,48,534,0.05164,0.09604
1999,Saxony,male,Good,0.43036,230,534,0.38833,0.47240
1999,Saxony,male,Satisfactory,0.36384,202,534,0.32300,0.40468
1999,Saxony,male,Poor,0.10184,54,534,0.07616,0.12751
1999,Saxony,female,Very good,0.07018,48,591,0.04957,0.09079
1999,Saxony,female,Good,0.36629,240,591,0.32742,0.40517
1999,Saxony,female,Satisfactory,0.37099,218,591,0.33201,0.40997
1999,Saxony,female,Poor,0.15762,85,591,0.12822,0.18703
1999,Saxony-Anhalt,male,Good,0.40979,136,296,0.35367,0.46591
1999,Saxony-Anhalt,male,Satisfactory,0.36744,123,296,0.31242,0.42246
1999,Saxony-Anhalt,male,Poor,0.11859,37,296,0.08170,0.15548
1999,Saxony-Anhalt,female,Good,0.36333,145,316,0.31022,0.41645
1999,Saxony-Anhalt,female,Satisfactory,0.36577,122,316,0.31258,0.41896
1999,Saxony-Anhalt,female,Poor,0.13502,49,316,0.09728,0.17276
1999,Thuringa,male,Good,0.38238,142,310,0.32819,0.43656
1999,Thuringa,male,Satisfactory,0.36819,133,310,0.31441,0.42197
1999,Thuringa,male,Poor,0.12445,35,310,0.08765,0.16126
1999,Thuringa,female,Good,0.33879,144,332,0.28780,0.38978
1999,Thuringa,female,Satisfactory,0.40733,145,332,0.35440,0.46027
1999,Thuringa,female,Poor,0.13376,43,332,0.09709,0.17043
2000,Schleswig-Holstein,male,Very good,0.19970,75,323,0.15604,0.24337
2000,Schleswig-Holstein,male,Good,0.36168,121,323,0.30920,0.41416
2000,Schleswig-Holstein,male,Satisfactory,0.27250,88,323,0.22387,0.32114
2000,Schleswig-Holstein,male,Poor,0.13460,39,323,0.09732,0.17188
2000,Schleswig-Holstein,female,Very good,0.15144,64,359,0.11431,0.18858
2000,Schleswig-Holstein,female,Good,0.37336,148,359,0.32325,0.42347
2000,Schleswig-Holstein,female,Satisfactory,0.33436,110,359,0.28549,0.38323
2000,Schleswig-Holstein,female,Poor,0.10274,37,359,0.07129,0.13419
2000,Hamburg,male,Good,0.49804,67,100,0.39955,0.59654
2000,Hamburg,male,Satisfactory,0.24676,33,100,0.16183,0.33168
2000,Hamburg,female,Good,0.38256,67,111,0.29173,0.47338
2000,Hamburg,female,Satisfactory,0.26501,44,111,0.18253,0.34749
2000,Lower Saxony,male,Very good,0.10978,114,973,0.09013,0.12944
2000,Lower Saxony,male,Good,0.41502,429,973,0.38404,0.44600
2000,Lower Saxony,male,Satisfactory,0.34529,335,973,0.31540,0.37519
2000,Lower Saxony,male,Poor,0.10671,95,973,0.08730,0.12613
2000,Lower Saxony,female,Very good,0.09534,99,1027,0.07737,0.11331
2000,Lower Saxony,female,Good,0.36559,402,1027,0.33612,0.39506
2000,Lower Saxony,female,Satisfactory,0.36901,369,1027,0.33948,0.39853
2000,Lower Saxony,female,Poor,0.13426,123,1027,0.11340,0.15512
2000,Lower Saxony,female,Bad,0.03580,34,1027,0.02443,0.04717
2000,Bremen,male,Good,0.34767,32,32,0.18002,0.51531
2000,Bremen,female,Good,0.41667,42,42,0.26576,0.56758
2000,North Rhine-Westphalia,male,Very good,0.10890,274,2473,0.09662,0.12118
2000,North Rhine-Westphalia,male,Good,0.40278,1013,2473,0.38345,0.42212
2000,North Rhine-Westphalia,male,Satisfactory,0.33731,818,2473,0.31867,0.35594
2000,North Rhine-Westphalia,male,Poor,0.11861,291,2473,0.10586,0.13136
2000,North Rhine-Westphalia,male,Bad,0.03241,77,2473,0.02543,0.03939
2000,North Rhine-Westphalia,female,Very good,0.08659,249,2660,0.07590,0.09728
2000,North Rhine-Westphalia,female,Good,0.35239,1027,2660,0.33423,0.37055
2000,North Rhine-Westphalia,female,Satisfactory,0.36608,921,2660,0.34777,0.38439
2000,North Rhine-Westphalia,female,Poor,0.14712,356,2660,0.13366,0.16059
2000,North Rhine-Westphalia,female,Bad,0.04782,107,2660,0.03971,0.05593
2000,Hesse,male,Very good,0.12304,101,788,0.10009,0.14599
