year,age_gr,bula_h,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
1995,46-65 y.,Brandenburg,Poor,0.19732,36,168,0.13696,0.25768
1995,46-65 y.,Mecklenburg-Western Pomerania,Good,0.25952,42,113,0.17833,0.34070
1995,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.50938,71,113,0.41680,0.60197
1995,46-65 y.,Saxony,Good,0.23850,90,341,0.19320,0.28380
1995,46-65 y.,Saxony,Satisfactory,0.54614,182,341,0.49321,0.59906
1995,46-65 y.,Saxony,Poor,0.19234,69,341,0.15045,0.23424
1995,46-65 y.,Saxony-Anhalt,Good,0.32928,72,208,0.26525,0.39330
1995,46-65 y.,Saxony-Anhalt,Satisfactory,0.38577,93,208,0.31946,0.45209
1995,46-65 y.,Saxony-Anhalt,Poor,0.18825,43,208,0.13500,0.24151
1995,46-65 y.,Thuringa,Good,0.25689,51,148,0.18626,0.32752
1995,46-65 y.,Thuringa,Satisfactory,0.50672,97,148,0.42590,0.58754
1995,66 and older,Lower Saxony,Satisfactory,0.43355,53,53,0.29885,0.56824
1995,66 and older,North Rhine-Westphalia,Good,0.16987,50,259,0.12405,0.21569
1995,66 and older,North Rhine-Westphalia,Satisfactory,0.40275,105,259,0.34290,0.46260
1995,66 and older,North Rhine-Westphalia,Poor,0.25194,66,259,0.19896,0.30491
1995,66 and older,North Rhine-Westphalia,Bad,0.13537,38,259,0.09363,0.17712
1995,66 and older,Hesse,Satisfactory,0.43464,49,81,0.32601,0.54327
1995,66 and older,Hesse,Poor,0.26908,32,81,0.17189,0.36626
1995,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.37502,38,73,0.26319,0.48685
1995,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.32151,35,73,0.21363,0.42940
1995,66 and older,Baden-Wuerttemberg,Good,0.19730,38,174,0.13800,0.25661
1995,66 and older,Baden-Wuerttemberg,Satisfactory,0.44023,84,174,0.36625,0.51420
1995,66 and older,Baden-Wuerttemberg,Poor,0.27116,52,174,0.20491,0.33741
1995,66 and older,Bavaria,Good,0.23002,48,173,0.16713,0.29292
1995,66 and older,Bavaria,Satisfactory,0.37604,72,173,0.30365,0.44843
1995,66 and older,Bavaria,Poor,0.27156,53,173,0.20509,0.33803
1995,66 and older,Saxony,Satisfactory,0.39562,53,84,0.29042,0.50082
1995,66 and older,Saxony,Poor,0.23207,31,84,0.14125,0.32289
1995,66 and older,Saxony-Anhalt,Satisfactory,0.49191,37,37,0.32860,0.65522
1995,66 and older,Thuringa,Satisfactory,0.38660,32,32,0.21518,0.55803
1996,17-29 y.,Schleswig-Holstein,Good,0.61377,40,40,0.46096,0.76658
1996,17-29 y.,Lower Saxony,Very good,0.20144,51,233,0.14983,0.25305
1996,17-29 y.,Lower Saxony,Good,0.53376,135,233,0.46957,0.59796
1996,17-29 y.,Lower Saxony,Satisfactory,0.18888,47,233,0.13852,0.23925
1996,17-29 y.,North Rhine-Westphalia,Very good,0.21224,152,612,0.17982,0.24467
1996,17-29 y.,North Rhine-Westphalia,Good,0.53482,334,612,0.49527,0.57437
1996,17-29 y.,North Rhine-Westphalia,Satisfactory,0.19271,126,612,0.16143,0.22399
1996,17-29 y.,Hesse,Very good,0.19196,59,196,0.13668,0.24724
1996,17-29 y.,Hesse,Good,0.59816,105,196,0.52935,0.66697
1996,17-29 y.,Hesse,Satisfactory,0.16565,32,196,0.11347,0.21784
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.18464,32,119,0.11463,0.25464
1996,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.51408,87,119,0.42390,0.60426
1996,17-29 y.,Baden-Wuerttemberg,Very good,0.18083,94,443,0.14495,0.21672
1996,17-29 y.,Baden-Wuerttemberg,Good,0.54012,256,443,0.49366,0.58659
1996,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.23059,93,443,0.19132,0.26986
1996,17-29 y.,Bavaria,Very good,0.19963,94,392,0.16001,0.23925
1996,17-29 y.,Bavaria,Good,0.52544,215,392,0.47594,0.57493
1996,17-29 y.,Bavaria,Satisfactory,0.20360,83,392,0.16368,0.24351
1996,17-29 y.,Berlin,Good,0.36177,45,45,0.21979,0.50375
1996,17-29 y.,Brandenburg,Good,0.55737,79,79,0.44714,0.66760
1996,17-29 y.,Mecklenburg-Western Pomerania,Good,0.51663,52,52,0.37948,0.65378
1996,17-29 y.,Saxony,Very good,0.16346,44,240,0.11658,0.21035
1996,17-29 y.,Saxony,Good,0.61266,143,240,0.55090,0.67442
1996,17-29 y.,Saxony,Satisfactory,0.20168,53,240,0.15081,0.25255
1996,17-29 y.,Saxony-Anhalt,Good,0.47273,75,120,0.38303,0.56244
1996,17-29 y.,Saxony-Anhalt,Satisfactory,0.34355,45,120,0.25823,0.42888
1996,17-29 y.,Thuringa,Good,0.61342,90,122,0.52665,0.70019
1996,17-29 y.,Thuringa,Satisfactory,0.22340,32,122,0.14918,0.29762
1996,30-45 y.,Schleswig-Holstein,Good,0.43864,36,67,0.31893,0.55836
1996,30-45 y.,Schleswig-Holstein,Satisfactory,0.31055,31,67,0.19892,0.42219
1996,30-45 y.,Lower Saxony,Very good,0.12200,34,355,0.08790,0.15609
1996,30-45 y.,Lower Saxony,Good,0.46975,172,355,0.41776,0.52174
1996,30-45 y.,Lower Saxony,Satisfactory,0.31663,113,355,0.26817,0.36509
1996,30-45 y.,Lower Saxony,Poor,0.08059,36,355,0.05224,0.10895
1996,30-45 y.,North Rhine-Westphalia,Very good,0.10379,95,852,0.08330,0.12428
1996,30-45 y.,North Rhine-Westphalia,Good,0.46093,397,852,0.42744,0.49442
1996,30-45 y.,North Rhine-Westphalia,Satisfactory,0.32661,282,852,0.29510,0.35812
1996,30-45 y.,North Rhine-Westphalia,Poor,0.08412,78,852,0.06547,0.10277
1996,30-45 y.,Hesse,Very good,0.10342,34,273,0.06723,0.13961
1996,30-45 y.,Hesse,Good,0.48569,145,273,0.42629,0.54509
1996,30-45 y.,Hesse,Satisfactory,0.31935,94,273,0.26394,0.37476
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Very good,0.13865,39,240,0.09484,0.18246
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.46418,121,240,0.40095,0.52741
1996,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.33058,80,240,0.27094,0.39022
1996,30-45 y.,Baden-Wuerttemberg,Very good,0.10681,61,557,0.08114,0.13249
1996,30-45 y.,Baden-Wuerttemberg,Good,0.49405,277,557,0.45250,0.53561
1996,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.25565,161,557,0.21939,0.29191
1996,30-45 y.,Baden-Wuerttemberg,Poor,0.10544,58,557,0.07991,0.13097
1996,30-45 y.,Bavaria,Very good,0.14542,76,560,0.11620,0.17465
1996,30-45 y.,Bavaria,Good,0.48325,289,560,0.44182,0.52468
1996,30-45 y.,Bavaria,Satisfactory,0.24336,137,560,0.20779,0.27893
1996,30-45 y.,Bavaria,Poor,0.11066,58,560,0.08466,0.13667
1996,30-45 y.,Berlin,Good,0.46808,77,137,0.38422,0.55194
1996,30-45 y.,Berlin,Satisfactory,0.35908,60,137,0.27845,0.43970
1996,30-45 y.,Brandenburg,Good,0.51184,106,173,0.43713,0.58654
1996,30-45 y.,Brandenburg,Satisfactory,0.29666,67,173,0.22839,0.36492
1996,30-45 y.,Mecklenburg-Western Pomerania,Good,0.51162,66,103,0.41461,0.60863
1996,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.32270,37,103,0.23197,0.41343
1996,30-45 y.,Saxony,Good,0.54595,197,324,0.49165,0.60025
1996,30-45 y.,Saxony,Satisfactory,0.33022,127,324,0.27893,0.38150
1996,30-45 y.,Saxony-Anhalt,Good,0.51155,106,176,0.43749,0.58561
1996,30-45 y.,Saxony-Anhalt,Satisfactory,0.31645,70,176,0.24754,0.38536
1996,30-45 y.,Thuringa,Good,0.46619,110,207,0.39806,0.53431
1996,30-45 y.,Thuringa,Satisfactory,0.40091,97,207,0.33398,0.46783
1996,46-65 y.,Schleswig-Holstein,Good,0.40660,33,33,0.23641,0.57679
1996,46-65 y.,Lower Saxony,Good,0.29314,95,284,0.24010,0.34618
1996,46-65 y.,Lower Saxony,Satisfactory,0.44700,137,284,0.38907,0.50492
1996,46-65 y.,Lower Saxony,Poor,0.15720,52,284,0.11479,0.19961
1996,46-65 y.,North Rhine-Westphalia,Very good,0.04491,35,755,0.03013,0.05970
1996,46-65 y.,North Rhine-Westphalia,Good,0.31019,237,755,0.27717,0.34321
1996,46-65 y.,North Rhine-Westphalia,Satisfactory,0.42524,307,755,0.38995,0.46053
1996,46-65 y.,North Rhine-Westphalia,Poor,0.17554,138,755,0.14839,0.20270
1996,46-65 y.,North Rhine-Westphalia,Bad,0.04175,38,755,0.02748,0.05603
1996,46-65 y.,Hesse,Good,0.33832,94,243,0.27871,0.39793
1996,46-65 y.,Hesse,Satisfactory,0.38646,98,243,0.32511,0.44781
1996,46-65 y.,Hesse,Poor,0.18064,51,243,0.13217,0.22911
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.26082,52,162,0.19300,0.32865
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.41635,72,162,0.34020,0.49249
1996,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.22117,38,162,0.15706,0.28528
1996,46-65 y.,Baden-Wuerttemberg,Good,0.25485,119,432,0.21370,0.29599
1996,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.46406,198,432,0.41697,0.51114
1996,46-65 y.,Baden-Wuerttemberg,Poor,0.21718,115,432,0.17825,0.25611
1996,46-65 y.,Bavaria,Good,0.30894,142,429,0.26517,0.35272
1996,46-65 y.,Bavaria,Satisfactory,0.38742,186,429,0.34126,0.43357
1996,46-65 y.,Bavaria,Poor,0.20184,101,429,0.16381,0.23986
1996,46-65 y.,Berlin,Good,0.24867,42,162,0.18190,0.31544
1996,46-65 y.,Berlin,Satisfactory,0.43034,75,162,0.35386,0.50682
1996,46-65 y.,Berlin,Poor,0.25980,45,162,0.19206,0.32754
1996,46-65 y.,Brandenburg,Good,0.27574,50,140,0.20145,0.35003
1996,46-65 y.,Brandenburg,Satisfactory,0.47400,90,140,0.39099,0.55701
1996,46-65 y.,Mecklenburg-Western Pomerania,Good,0.27166,41,109,0.18777,0.35556
1996,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.51094,68,109,0.41666,0.60522
1996,46-65 y.,Saxony,Good,0.28413,103,337,0.23591,0.33236
1996,46-65 y.,Saxony,Satisfactory,0.50627,171,337,0.45281,0.55973
1996,46-65 y.,Saxony,Poor,0.17816,63,337,0.13724,0.21907
1996,46-65 y.,Saxony-Anhalt,Good,0.32995,73,218,0.26738,0.39251
1996,46-65 y.,Saxony-Anhalt,Satisfactory,0.43221,102,218,0.36630,0.49812
1996,46-65 y.,Saxony-Anhalt,Poor,0.18146,43,218,0.13019,0.23274
1996,46-65 y.,Thuringa,Good,0.32170,61,157,0.24840,0.39501
1996,46-65 y.,Thuringa,Satisfactory,0.50529,96,157,0.42683,0.58375
1996,66 and older,Lower Saxony,Satisfactory,0.39810,49,80,0.29015,0.50604
1996,66 and older,Lower Saxony,Poor,0.27038,31,80,0.17244,0.36832
1996,66 and older,North Rhine-Westphalia,Good,0.12919,40,269,0.08903,0.16934
1996,66 and older,North Rhine-Westphalia,Satisfactory,0.44650,122,269,0.38698,0.50602
1996,66 and older,North Rhine-Westphalia,Poor,0.27646,73,269,0.22291,0.33001
1996,66 and older,North Rhine-Westphalia,Bad,0.12697,34,269,0.08711,0.16684
1996,66 and older,Hesse,Satisfactory,0.37733,46,77,0.26835,0.48631
1996,66 and older,Hesse,Poor,0.25083,31,77,0.15337,0.34829
1996,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.43649,39,39,0.27880,0.59418
1996,66 and older,Baden-Wuerttemberg,Good,0.16320,33,181,0.10921,0.21718
1996,66 and older,Baden-Wuerttemberg,Satisfactory,0.51505,99,181,0.44204,0.58806
1996,66 and older,Baden-Wuerttemberg,Poor,0.23109,49,181,0.16951,0.29267
1996,66 and older,Bavaria,Good,0.17311,38,176,0.11706,0.22917
1996,66 and older,Bavaria,Satisfactory,0.44040,90,176,0.36684,0.51395
1996,66 and older,Bavaria,Poor,0.26358,48,176,0.19830,0.32886
1996,66 and older,Berlin,Satisfactory,0.46329,32,32,0.28776,0.63883
1996,66 and older,Saxony,Satisfactory,0.39749,59,94,0.29803,0.49695
1996,66 and older,Saxony,Poor,0.26392,35,94,0.17434,0.35351
1996,66 and older,Saxony-Anhalt,Satisfactory,0.51300,37,37,0.34972,0.67627
1996,66 and older,Thuringa,Satisfactory,0.55569,47,47,0.41209,0.69928
1997,17-29 y.,Schleswig-Holstein,Good,0.67345,38,38,0.52234,0.82455
1997,17-29 y.,Lower Saxony,Very good,0.24899,62,224,0.19223,0.30574
1997,17-29 y.,Lower Saxony,Good,0.52970,129,224,0.46419,0.59521
1997,17-29 y.,Lower Saxony,Satisfactory,0.16315,33,224,0.11466,0.21165
1997,17-29 y.,North Rhine-Westphalia,Very good,0.21511,136,572,0.18141,0.24882
1997,17-29 y.,North Rhine-Westphalia,Good,0.53993,322,572,0.49905,0.58081
1997,17-29 y.,North Rhine-Westphalia,Satisfactory,0.19452,114,572,0.16205,0.22698
1997,17-29 y.,Hesse,Very good,0.26537,46,145,0.19325,0.33749
1997,17-29 y.,Hesse,Good,0.56592,99,145,0.48497,0.64688
1997,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.55356,97,97,0.45412,0.65301
1997,17-29 y.,Baden-Wuerttemberg,Very good,0.23333,100,426,0.19312,0.27354
1997,17-29 y.,Baden-Wuerttemberg,Good,0.53821,263,426,0.49081,0.58561
1997,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.18136,63,426,0.14473,0.21800
1997,17-29 y.,Bavaria,Very good,0.22145,83,363,0.17867,0.26422
1997,17-29 y.,Bavaria,Good,0.52622,208,363,0.47479,0.57766
1997,17-29 y.,Bavaria,Satisfactory,0.18138,72,363,0.14169,0.22108
1997,17-29 y.,Berlin,Good,0.55979,53,53,0.42487,0.69472
1997,17-29 y.,Brandenburg,Good,0.52925,78,109,0.43511,0.62339
1997,17-29 y.,Brandenburg,Satisfactory,0.24494,31,109,0.16383,0.32605
1997,17-29 y.,Mecklenburg-Western Pomerania,Good,0.52241,52,52,0.38532,0.65950
1997,17-29 y.,Saxony,Very good,0.20521,42,226,0.15244,0.25798
1997,17-29 y.,Saxony,Good,0.60876,144,226,0.54499,0.67253
1997,17-29 y.,Saxony,Satisfactory,0.15717,40,226,0.10961,0.20473
1997,17-29 y.,Saxony-Anhalt,Good,0.62651,102,141,0.54638,0.70664
1997,17-29 y.,Saxony-Anhalt,Satisfactory,0.27004,39,141,0.19650,0.34359
1997,17-29 y.,Thuringa,Good,0.59830,94,94,0.49867,0.69794
1997,30-45 y.,Schleswig-Holstein,Good,0.45623,44,44,0.30736,0.60511
1997,30-45 y.,Lower Saxony,Good,0.51467,191,300,0.45802,0.57133
1997,30-45 y.,Lower Saxony,Satisfactory,0.29733,109,300,0.24552,0.34914
1997,30-45 y.,North Rhine-Westphalia,Very good,0.08813,78,861,0.06918,0.10708
1997,30-45 y.,North Rhine-Westphalia,Good,0.49817,434,861,0.46475,0.53159
1997,30-45 y.,North Rhine-Westphalia,Satisfactory,0.30094,262,861,0.27028,0.33159
1997,30-45 y.,North Rhine-Westphalia,Poor,0.10094,87,861,0.08081,0.12108
1997,30-45 y.,Hesse,Very good,0.13141,32,252,0.08961,0.17320
1997,30-45 y.,Hesse,Good,0.47814,147,252,0.41634,0.53993
1997,30-45 y.,Hesse,Satisfactory,0.28737,73,252,0.23138,0.34335
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.55702,154,218,0.49093,0.62311
1997,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.26706,64,218,0.20819,0.32593
1997,30-45 y.,Baden-Wuerttemberg,Very good,0.11398,60,582,0.08814,0.13982
1997,30-45 y.,Baden-Wuerttemberg,Good,0.49800,317,582,0.45734,0.53866
1997,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.29076,161,582,0.25384,0.32769
1997,30-45 y.,Baden-Wuerttemberg,Poor,0.08699,44,582,0.06408,0.10991
1997,30-45 y.,Bavaria,Very good,0.10198,58,561,0.07692,0.12705
1997,30-45 y.,Bavaria,Good,0.49020,291,561,0.44880,0.53161
1997,30-45 y.,Bavaria,Satisfactory,0.30412,162,561,0.26602,0.34222
1997,30-45 y.,Bavaria,Poor,0.09400,50,561,0.06983,0.11817
1997,30-45 y.,Berlin,Good,0.44279,77,133,0.35805,0.52753
1997,30-45 y.,Berlin,Satisfactory,0.36549,56,133,0.28333,0.44764
1997,30-45 y.,Brandenburg,Good,0.42889,87,164,0.35291,0.50487
1997,30-45 y.,Brandenburg,Satisfactory,0.39354,77,164,0.31855,0.46854
1997,30-45 y.,Mecklenburg-Western Pomerania,Good,0.53117,66,103,0.43432,0.62801
1997,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.28388,37,103,0.19638,0.37138
1997,30-45 y.,Saxony,Good,0.57929,203,299,0.52324,0.63534
1997,30-45 y.,Saxony,Satisfactory,0.26814,96,299,0.21784,0.31843
1997,30-45 y.,Saxony-Anhalt,Good,0.42878,88,160,0.35185,0.50571
1997,30-45 y.,Saxony-Anhalt,Satisfactory,0.37997,72,160,0.30452,0.45541
1997,30-45 y.,Thuringa,Good,0.47126,118,202,0.40225,0.54027
1997,30-45 y.,Thuringa,Satisfactory,0.39694,84,202,0.32930,0.46458
1997,46-65 y.,Schleswig-Holstein,Satisfactory,0.48725,35,35,0.31924,0.65527
1997,46-65 y.,Lower Saxony,Good,0.32268,95,274,0.26723,0.37814
1997,46-65 y.,Lower Saxony,Satisfactory,0.42398,130,274,0.36535,0.48260
1997,46-65 y.,Lower Saxony,Poor,0.15766,49,274,0.11443,0.20089
1997,46-65 y.,North Rhine-Westphalia,Good,0.33752,248,724,0.30305,0.37199
1997,46-65 y.,North Rhine-Westphalia,Satisfactory,0.38788,294,724,0.35236,0.42340
1997,46-65 y.,North Rhine-Westphalia,Poor,0.19695,143,724,0.16796,0.22594
1997,46-65 y.,North Rhine-Westphalia,Bad,0.05577,39,724,0.03904,0.07250
1997,46-65 y.,Hesse,Good,0.36214,100,244,0.30171,0.42257
1997,46-65 y.,Hesse,Satisfactory,0.38526,101,244,0.32407,0.44644
1997,46-65 y.,Hesse,Poor,0.14498,43,244,0.10071,0.18925
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.30184,57,165,0.23158,0.37210
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.39310,68,165,0.31834,0.46785
1997,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.22368,40,165,0.15991,0.28746
1997,46-65 y.,Baden-Wuerttemberg,Good,0.29050,146,463,0.24910,0.33190
1997,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.41644,171,463,0.37149,0.46139
1997,46-65 y.,Baden-Wuerttemberg,Poor,0.21784,113,463,0.18020,0.25548
1997,46-65 y.,Baden-Wuerttemberg,Bad,0.04167,33,463,0.02345,0.05989
1997,46-65 y.,Bavaria,Good,0.29555,146,421,0.25191,0.33919
1997,46-65 y.,Bavaria,Satisfactory,0.42545,190,421,0.37817,0.47274
1997,46-65 y.,Bavaria,Poor,0.18345,85,421,0.14643,0.22046
1997,46-65 y.,Berlin,Good,0.26878,43,149,0.19736,0.34021
1997,46-65 y.,Berlin,Satisfactory,0.38394,68,149,0.30559,0.46230
1997,46-65 y.,Berlin,Poor,0.23401,38,149,0.16580,0.30222
1997,46-65 y.,Brandenburg,Good,0.26897,52,178,0.20364,0.33429
1997,46-65 y.,Brandenburg,Satisfactory,0.47453,94,178,0.40096,0.54810
1997,46-65 y.,Brandenburg,Poor,0.16677,32,178,0.11186,0.22169
1997,46-65 y.,Mecklenburg-Western Pomerania,Good,0.30659,44,103,0.21711,0.39608
1997,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.46195,59,103,0.36520,0.55871
1997,46-65 y.,Saxony,Good,0.30475,115,341,0.25582,0.35368
1997,46-65 y.,Saxony,Satisfactory,0.48633,174,341,0.43320,0.53946
1997,46-65 y.,Saxony,Poor,0.14983,52,341,0.11190,0.18777
1997,46-65 y.,Saxony-Anhalt,Good,0.30799,69,202,0.24417,0.37181
1997,46-65 y.,Saxony-Anhalt,Satisfactory,0.42594,94,202,0.35758,0.49430
1997,46-65 y.,Saxony-Anhalt,Poor,0.16530,39,202,0.11395,0.21666
1997,46-65 y.,Thuringa,Good,0.34360,67,182,0.27441,0.41278
1997,46-65 y.,Thuringa,Satisfactory,0.40847,84,182,0.33685,0.48008
1997,46-65 y.,Thuringa,Poor,0.16434,31,182,0.11035,0.21833
1997,66 and older,Lower Saxony,Satisfactory,0.51012,68,68,0.39042,0.62982
1997,66 and older,North Rhine-Westphalia,Good,0.12887,37,280,0.08955,0.16818
1997,66 and older,North Rhine-Westphalia,Satisfactory,0.46781,134,280,0.40926,0.52636
1997,66 and older,North Rhine-Westphalia,Poor,0.24605,69,280,0.19551,0.29659
1997,66 and older,North Rhine-Westphalia,Bad,0.14176,40,280,0.10083,0.18269
1997,66 and older,Hesse,Satisfactory,0.45106,48,48,0.30880,0.59332
1997,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.44650,43,79,0.33618,0.55683
1997,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.30387,36,79,0.20180,0.40594
1997,66 and older,Baden-Wuerttemberg,Satisfactory,0.49228,93,149,0.41174,0.57283
1997,66 and older,Baden-Wuerttemberg,Poor,0.28732,56,149,0.21442,0.36023
1997,66 and older,Bavaria,Good,0.17122,40,185,0.11679,0.22565
1997,66 and older,Bavaria,Satisfactory,0.44280,90,185,0.37103,0.51457
1997,66 and older,Bavaria,Poor,0.27716,55,185,0.21249,0.34184
1997,66 and older,Berlin,Satisfactory,0.57652,36,36,0.41282,0.74022
1997,66 and older,Brandenburg,Satisfactory,0.46077,31,31,0.28240,0.63915
1997,66 and older,Saxony,Satisfactory,0.47326,66,101,0.37540,0.57112
1997,66 and older,Saxony,Poor,0.25026,35,101,0.16536,0.33516
1997,66 and older,Saxony-Anhalt,Satisfactory,0.53914,42,42,0.38656,0.69172
1997,66 and older,Thuringa,Satisfactory,0.35215,32,32,0.18401,0.52029
1998,17-29 y.,Schleswig-Holstein,Good,0.61719,40,40,0.46463,0.76974
1998,17-29 y.,Lower Saxony,Very good,0.26736,72,259,0.21335,0.32136
1998,17-29 y.,Lower Saxony,Good,0.48574,136,259,0.42475,0.54673
1998,17-29 y.,Lower Saxony,Satisfactory,0.20803,51,259,0.15850,0.25756
1998,17-29 y.,North Rhine-Westphalia,Very good,0.25699,156,622,0.22262,0.29136
1998,17-29 y.,North Rhine-Westphalia,Good,0.51040,324,622,0.47108,0.54972
1998,17-29 y.,North Rhine-Westphalia,Satisfactory,0.17601,110,622,0.14606,0.20597
1998,17-29 y.,North Rhine-Westphalia,Poor,0.04623,32,622,0.02971,0.06274
1998,17-29 y.,Hesse,Very good,0.27317,49,184,0.20861,0.33773
1998,17-29 y.,Hesse,Good,0.49181,98,184,0.41937,0.56424
1998,17-29 y.,Hesse,Satisfactory,0.19876,37,184,0.14094,0.25658
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.21253,34,129,0.14165,0.28340
1998,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.59750,95,129,0.51254,0.68246
1998,17-29 y.,Baden-Wuerttemberg,Very good,0.25880,114,424,0.21706,0.30054
1998,17-29 y.,Baden-Wuerttemberg,Good,0.53374,248,424,0.48619,0.58128
1998,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.16613,62,424,0.13066,0.20161
1998,17-29 y.,Bavaria,Very good,0.27689,117,392,0.23254,0.32125
1998,17-29 y.,Bavaria,Good,0.49233,201,392,0.44278,0.54189
1998,17-29 y.,Bavaria,Satisfactory,0.17843,74,392,0.14048,0.21638
1998,17-29 y.,Berlin,Good,0.59652,57,57,0.46802,0.72501
1998,17-29 y.,Brandenburg,Good,0.57488,90,90,0.47217,0.67759
1998,17-29 y.,Mecklenburg-Western Pomerania,Good,0.53625,54,54,0.40199,0.67051
1998,17-29 y.,Saxony,Very good,0.23088,57,245,0.17801,0.28376
1998,17-29 y.,Saxony,Good,0.59754,152,245,0.53601,0.65907
1998,17-29 y.,Saxony,Satisfactory,0.12918,36,245,0.08710,0.17127
1998,17-29 y.,Saxony-Anhalt,Good,0.56282,87,87,0.45798,0.66766
1998,17-29 y.,Thuringa,Good,0.54849,100,137,0.46485,0.63212
1998,17-29 y.,Thuringa,Satisfactory,0.22890,37,137,0.15829,0.29951
1998,30-45 y.,Schleswig-Holstein,Good,0.55705,68,100,0.45920,0.65490
1998,30-45 y.,Schleswig-Holstein,Satisfactory,0.25887,32,100,0.17259,0.34515
1998,30-45 y.,Lower Saxony,Very good,0.13214,49,415,0.09952,0.16476
1998,30-45 y.,Lower Saxony,Good,0.49537,209,415,0.44720,0.54353
1998,30-45 y.,Lower Saxony,Satisfactory,0.27115,126,415,0.22832,0.31397
1998,30-45 y.,Lower Saxony,Poor,0.07794,31,415,0.05212,0.10377
1998,30-45 y.,North Rhine-Westphalia,Very good,0.09732,102,962,0.07858,0.11606
1998,30-45 y.,North Rhine-Westphalia,Good,0.54047,525,962,0.50897,0.57198
1998,30-45 y.,North Rhine-Westphalia,Satisfactory,0.27852,271,962,0.25018,0.30686
1998,30-45 y.,North Rhine-Westphalia,Poor,0.06994,64,962,0.05382,0.08607
1998,30-45 y.,Hesse,Very good,0.13099,39,279,0.09133,0.17065
1998,30-45 y.,Hesse,Good,0.46714,146,279,0.40849,0.52579
1998,30-45 y.,Hesse,Satisfactory,0.32410,94,279,0.26908,0.37912
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.54764,162,241,0.48467,0.61061
1998,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.26673,79,241,0.21078,0.32268
1998,30-45 y.,Baden-Wuerttemberg,Very good,0.11400,62,632,0.08921,0.13880
1998,30-45 y.,Baden-Wuerttemberg,Good,0.51560,366,632,0.47661,0.55460
1998,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.26764,154,632,0.23309,0.30218
1998,30-45 y.,Baden-Wuerttemberg,Poor,0.07613,50,632,0.05544,0.09683
1998,30-45 y.,Bavaria,Very good,0.15213,79,622,0.12388,0.18037
1998,30-45 y.,Bavaria,Good,0.52322,355,622,0.48394,0.56251
1998,30-45 y.,Bavaria,Satisfactory,0.23020,143,622,0.19709,0.26331
1998,30-45 y.,Bavaria,Poor,0.07521,45,622,0.05447,0.09595
1998,30-45 y.,Berlin,Good,0.51424,97,144,0.43233,0.59616
1998,30-45 y.,Berlin,Satisfactory,0.27329,47,144,0.20024,0.34633
1998,30-45 y.,Brandenburg,Good,0.46501,90,159,0.38724,0.54278
1998,30-45 y.,Brandenburg,Satisfactory,0.37163,69,159,0.29628,0.44698
1998,30-45 y.,Mecklenburg-Western Pomerania,Good,0.50075,65,107,0.40556,0.59594
1998,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.32490,42,107,0.23574,0.41406
1998,30-45 y.,Saxony,Very good,0.09685,35,364,0.06642,0.12727
1998,30-45 y.,Saxony,Good,0.58101,222,364,0.53026,0.63177
