"m11126","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gut","1994","Thueringen","Ostdeutschland","273","","",""
"Zufriedenstellend","1994","Schleswig-Holstein","Westdeutschland","85","0.3235257582757","0.26940209209245","0.37764942445895"
"Zufriedenstellend","1994","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Hamburg","Westdeutschland","35","0.234558406212693","0.164866001687818","0.304250810737567"
"Zufriedenstellend","1994","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Niedersachsen","Westdeutschland","326","0.324199385034639","0.294666911800695","0.353731858268584"
"Zufriedenstellend","1994","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Bremen","Westdeutschland","29","","",""
"Zufriedenstellend","1994","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Nordrhein-Westfalen","Westdeutschland","734","0.325386714505475","0.306804279842846","0.343969149168104"
"Zufriedenstellend","1994","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Hessen","Westdeutschland","239","","",""
"Zufriedenstellend","1994","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Rheinland-Pfalz,Saarland","Westdeutschland","181","","",""
"Zufriedenstellend","1994","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Baden-Wuerttemberg","Westdeutschland","531","0.348460799921658","0.325981906143299","0.370939693700017"
"Zufriedenstellend","1994","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Bayern","Westdeutschland","493","0.348096106996349","0.324636978569336","0.371555235423363"
"Zufriedenstellend","1994","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","1994","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","1994","Berlin","Westdeutschland","95","0.367733547083388","0.312237022432283","0.423230071734493"
"Zufriedenstellend","1994","Berlin","Ostdeutschland","84","0.3382581389066","0.280860203770178","0.395656074043021"
"Zufriedenstellend","1994","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","1994","Brandenburg","Ostdeutschland","232","","",""
"Zufriedenstellend","1994","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","1994","Mecklenburg-Vorpommern","Ostdeutschland","137","","",""
"Zufriedenstellend","1994","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","1994","Sachsen","Ostdeutschland","400","0.375296792957772","0.347027794160634","0.403565791754909"
"Zufriedenstellend","1994","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","1994","Sachsen-Anhalt","Ostdeutschland","221","","",""
"Zufriedenstellend","1994","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","1994","Thueringen","Ostdeutschland","248","","",""
"Weniger gut","1994","Schleswig-Holstein","Westdeutschland","47","0.159954697106444","0.117545798322909","0.202363595889979"
"Weniger gut","1994","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","1994","Hamburg","Westdeutschland","25","","",""
"Weniger gut","1994","Hamburg","Ostdeutschland","","","",""
"Weniger gut","1994","Niedersachsen","Westdeutschland","126","","",""
"Weniger gut","1994","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","1994","Bremen","Westdeutschland","9","0.0925881581868868","0.0320280421393597","0.153148274234414"
"Weniger gut","1994","Bremen","Ostdeutschland","","","",""
"Weniger gut","1994","Nordrhein-Westfalen","Westdeutschland","375","0.170352516312564","0.15544187449033","0.185263158134797"
"Weniger gut","1994","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","1994","Hessen","Westdeutschland","125","","",""
"Weniger gut","1994","Hessen","Ostdeutschland","","","",""
"Weniger gut","1994","Rheinland-Pfalz,Saarland","Westdeutschland","102","","",""
"Weniger gut","1994","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","1994","Baden-Wuerttemberg","Westdeutschland","234","","",""
"Weniger gut","1994","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","1994","Bayern","Westdeutschland","196","","",""
"Weniger gut","1994","Bayern","Ostdeutschland","","","",""
"Weniger gut","1994","Saarland","Westdeutschland","","","",""
"Weniger gut","1994","Saarland","Ostdeutschland","","","",""
"Weniger gut","1994","Berlin","Westdeutschland","61","0.209690377363831","0.162837423363733","0.25654333136393"
"Weniger gut","1994","Berlin","Ostdeutschland","41","0.161182757006408","0.116573930155443","0.205791583857372"
"Weniger gut","1994","Brandenburg","Westdeutschland","","","",""
"Weniger gut","1994","Brandenburg","Ostdeutschland","74","0.14209964428627","0.114300802726166","0.169898485846374"
"Weniger gut","1994","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","1994","Mecklenburg-Vorpommern","Ostdeutschland","49","0.109107771656363","0.0790391518741178","0.139176391438608"
"Weniger gut","1994","Sachsen","Westdeutschland","","","",""
"Weniger gut","1994","Sachsen","Ostdeutschland","123","","",""
"Weniger gut","1994","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","1994","Sachsen-Anhalt","Ostdeutschland","95","0.138815674221984","0.113257034257708","0.164374314186259"
"Weniger gut","1994","Thueringen","Westdeutschland","","","",""
"Weniger gut","1994","Thueringen","Ostdeutschland","68","0.109824893622639","0.0860426858201272","0.133607101425151"
"Schlecht","1994","Schleswig-Holstein","Westdeutschland","7","0.0244841091311814","0.00660415212756951","0.0423640661347933"
"Schlecht","1994","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","1994","Hamburg","Westdeutschland","10","","",""
"Schlecht","1994","Hamburg","Ostdeutschland","","","",""
"Schlecht","1994","Niedersachsen","Westdeutschland","41","0.0495831588926813","0.0358866907442214","0.0632796270411412"
"Schlecht","1994","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","1994","Bremen","Westdeutschland","8","0.105019352218286","0.0409650588035054","0.169073645633068"
"Schlecht","1994","Bremen","Ostdeutschland","","","",""
"Schlecht","1994","Nordrhein-Westfalen","Westdeutschland","84","0.0398640124785184","0.032104541014599","0.0476234839424377"
"Schlecht","1994","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","1994","Hessen","Westdeutschland","42","0.0529694242241531","0.0384651841128041","0.0674736643355022"
"Schlecht","1994","Hessen","Ostdeutschland","","","",""
"Schlecht","1994","Rheinland-Pfalz,Saarland","Westdeutschland","24","","",""
"Schlecht","1994","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","1994","Baden-Wuerttemberg","Westdeutschland","58","0.0456423281562492","0.0357961616805154","0.055488494631983"
"Schlecht","1994","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","1994","Bayern","Westdeutschland","58","0.0418188598785255","0.0319610507304142","0.0516766690266368"
"Schlecht","1994","Bayern","Ostdeutschland","","","",""
"Schlecht","1994","Saarland","Westdeutschland","","","",""
"Schlecht","1994","Saarland","Ostdeutschland","","","",""
"Schlecht","1994","Berlin","Westdeutschland","15","","",""
"Schlecht","1994","Berlin","Ostdeutschland","6","0.0348669317492842","0.0126118957462509","0.0571219677523176"
"Schlecht","1994","Brandenburg","Westdeutschland","","","",""
"Schlecht","1994","Brandenburg","Ostdeutschland","18","","",""
"Schlecht","1994","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","1994","Mecklenburg-Vorpommern","Ostdeutschland","13","","",""
"Schlecht","1994","Sachsen","Westdeutschland","","","",""
"Schlecht","1994","Sachsen","Ostdeutschland","38","0.0427431983135161","0.0309336341184319","0.0545527625086003"
"Schlecht","1994","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","1994","Sachsen-Anhalt","Ostdeutschland","21","","",""
"Schlecht","1994","Thueringen","Westdeutschland","","","",""
"Schlecht","1994","Thueringen","Ostdeutschland","22","","",""
"Sehr gut","1995","Schleswig-Holstein","Westdeutschland","19","","",""
"Sehr gut","1995","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","1995","Hamburg","Westdeutschland","14","","",""
"Sehr gut","1995","Hamburg","Ostdeutschland","","","",""
"Sehr gut","1995","Niedersachsen","Westdeutschland","99","0.0731862815035092","0.0573576820604954","0.089014880946523"
"Sehr gut","1995","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","1995","Bremen","Westdeutschland","7","0.0746679864032798","0.0212456804267285","0.128090292379831"
"Sehr gut","1995","Bremen","Ostdeutschland","","","",""
"Sehr gut","1995","Nordrhein-Westfalen","Westdeutschland","284","","",""
"Sehr gut","1995","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","1995","Hessen","Westdeutschland","89","0.0827618976083907","0.0651579712628603","0.100365823953921"
"Sehr gut","1995","Hessen","Ostdeutschland","","","",""
"Sehr gut","1995","Rheinland-Pfalz,Saarland","Westdeutschland","77","0.0971063946985077","0.075295490716255","0.11891729868076"
"Sehr gut","1995","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","1995","Baden-Wuerttemberg","Westdeutschland","193","","",""
"Sehr gut","1995","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","1995","Bayern","Westdeutschland","209","","",""
"Sehr gut","1995","Bayern","Ostdeutschland","","","",""
"Sehr gut","1995","Saarland","Westdeutschland","","","",""
"Sehr gut","1995","Saarland","Ostdeutschland","","","",""
"Sehr gut","1995","Berlin","Westdeutschland","26","","",""
"Sehr gut","1995","Berlin","Ostdeutschland","18","","",""
"Sehr gut","1995","Brandenburg","Westdeutschland","","","",""
"Sehr gut","1995","Brandenburg","Ostdeutschland","51","0.0708543090509666","0.0500978110197326","0.0916108070822006"
"Sehr gut","1995","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","1995","Mecklenburg-Vorpommern","Ostdeutschland","39","0.0959910149058882","0.0676834122490075","0.124298617562769"
"Sehr gut","1995","Sachsen","Westdeutschland","","","",""
"Sehr gut","1995","Sachsen","Ostdeutschland","81","0.0617709178792798","0.0475054538613176","0.0760363818972419"
"Sehr gut","1995","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","1995","Sachsen-Anhalt","Ostdeutschland","44","0.0483006837633694","0.032268368639984","0.0643329988867548"
"Sehr gut","1995","Thueringen","Westdeutschland","","","",""
"Sehr gut","1995","Thueringen","Ostdeutschland","53","0.0743434742494361","0.0542075924496816","0.0944793560491906"
"Gut","1995","Schleswig-Holstein","Westdeutschland","118","","",""
"Gut","1995","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","1995","Hamburg","Westdeutschland","55","0.378800409225498","0.296047756271038","0.461553062179959"
"Gut","1995","Hamburg","Ostdeutschland","","","",""
"Gut","1995","Niedersachsen","Westdeutschland","434","0.399491299150382","0.369723636452189","0.429258961848575"
"Gut","1995","Niedersachsen","Ostdeutschland","","","",""
"Gut","1995","Bremen","Westdeutschland","30","0.321052594709972","0.226164270822786","0.415940918597157"
"Gut","1995","Bremen","Ostdeutschland","","","",""
"Gut","1995","Nordrhein-Westfalen","Westdeutschland","1083","","",""
"Gut","1995","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","1995","Hessen","Westdeutschland","415","0.411437862670133","0.379996485021797","0.442879240318468"
"Gut","1995","Hessen","Ostdeutschland","","","",""
"Gut","1995","Rheinland-Pfalz,Saarland","Westdeutschland","289","","",""
"Gut","1995","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","1995","Baden-Wuerttemberg","Westdeutschland","729","0.375564547121259","0.353105390987605","0.398023703254913"
"Gut","1995","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","1995","Bayern","Westdeutschland","687","0.381071458930469","0.357876131162625","0.404266786698312"
"Gut","1995","Bayern","Ostdeutschland","","","",""
"Gut","1995","Saarland","Westdeutschland","","","",""
"Gut","1995","Saarland","Ostdeutschland","","","",""
"Gut","1995","Berlin","Westdeutschland","118","","",""
"Gut","1995","Berlin","Ostdeutschland","100","","",""
"Gut","1995","Brandenburg","Westdeutschland","","","",""
"Gut","1995","Brandenburg","Ostdeutschland","246","","",""
"Gut","1995","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","1995","Mecklenburg-Vorpommern","Ostdeutschland","186","","",""
"Gut","1995","Sachsen","Westdeutschland","","","",""
"Gut","1995","Sachsen","Ostdeutschland","440","0.380957671762145","0.352181172161586","0.409734171362705"
"Gut","1995","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","1995","Sachsen-Anhalt","Ostdeutschland","280","","",""
"Gut","1995","Thueringen","Westdeutschland","","","",""
"Gut","1995","Thueringen","Ostdeutschland","249","","",""
"Zufriedenstellend","1995","Schleswig-Holstein","Westdeutschland","92","0.3523279950395","0.296672761149012","0.407983228929987"
"Zufriedenstellend","1995","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Hamburg","Westdeutschland","34","0.269312274527402","0.193636808300649","0.344987740754155"
"Zufriedenstellend","1995","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Niedersachsen","Westdeutschland","328","0.32593475465758","0.297447688432675","0.354421820882486"
"Zufriedenstellend","1995","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Bremen","Westdeutschland","33","0.306160829268163","0.212488604157919","0.399833054378408"
"Zufriedenstellend","1995","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Nordrhein-Westfalen","Westdeutschland","774","0.341537359634385","0.323217231890238","0.359857487378532"
"Zufriedenstellend","1995","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Hessen","Westdeutschland","272","","",""
"Zufriedenstellend","1995","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Rheinland-Pfalz,Saarland","Westdeutschland","227","","",""
"Zufriedenstellend","1995","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Baden-Wuerttemberg","Westdeutschland","560","0.361685753271283","0.339401897763906","0.38396960877866"
"Zufriedenstellend","1995","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Bayern","Westdeutschland","499","0.31396780663579","0.29180157562153","0.336134037650051"
"Zufriedenstellend","1995","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","1995","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","1995","Berlin","Westdeutschland","90","0.280625470820946","0.231397246180585","0.329853695461308"
"Zufriedenstellend","1995","Berlin","Ostdeutschland","84","0.336469782531131","0.277424674164444","0.395514890897819"
"Zufriedenstellend","1995","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","1995","Brandenburg","Ostdeutschland","202","","",""
"Zufriedenstellend","1995","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","1995","Mecklenburg-Vorpommern","Ostdeutschland","130","","",""
"Zufriedenstellend","1995","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","1995","Sachsen","Ostdeutschland","405","0.377503382700777","0.348777832770632","0.406228932630922"
"Zufriedenstellend","1995","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","1995","Sachsen-Anhalt","Ostdeutschland","234","","",""
"Zufriedenstellend","1995","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","1995","Thueringen","Ostdeutschland","256","","",""
"Weniger gut","1995","Schleswig-Holstein","Westdeutschland","47","0.163827395856217","0.120705672957946","0.206949118754489"
"Weniger gut","1995","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","1995","Hamburg","Westdeutschland","18","","",""
"Weniger gut","1995","Hamburg","Ostdeutschland","","","",""
"Weniger gut","1995","Niedersachsen","Westdeutschland","135","","",""
"Weniger gut","1995","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","1995","Bremen","Westdeutschland","16","","",""
"Weniger gut","1995","Bremen","Ostdeutschland","","","",""
"Weniger gut","1995","Nordrhein-Westfalen","Westdeutschland","342","0.142560035996151","0.12905348139327","0.156066590599032"
"Weniger gut","1995","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","1995","Hessen","Westdeutschland","132","","",""
"Weniger gut","1995","Hessen","Ostdeutschland","","","",""
"Weniger gut","1995","Rheinland-Pfalz,Saarland","Westdeutschland","93","0.155257852704151","0.128581875876735","0.181933829531566"
"Weniger gut","1995","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","1995","Baden-Wuerttemberg","Westdeutschland","241","","",""
"Weniger gut","1995","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","1995","Bayern","Westdeutschland","228","","",""
"Weniger gut","1995","Bayern","Ostdeutschland","","","",""
"Weniger gut","1995","Saarland","Westdeutschland","","","",""
"Weniger gut","1995","Saarland","Ostdeutschland","","","",""
"Weniger gut","1995","Berlin","Westdeutschland","67","0.204309622360456","0.160133299283549","0.248485945437363"
"Weniger gut","1995","Berlin","Ostdeutschland","36","0.154727546218375","0.109535426244749","0.199919666192"
"Weniger gut","1995","Brandenburg","Westdeutschland","","","",""
"Weniger gut","1995","Brandenburg","Ostdeutschland","71","0.132112762002362","0.104720173238946","0.159505350765778"
